game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,messageinabubble,EulerE,976,937,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4
1,messageinabubble,EulerE,976,937,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,d7d5
1,messageinabubble,EulerE,976,937,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,c2c4
1,messageinabubble,EulerE,976,937,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,d5c4
1,messageinabubble,EulerE,976,937,rnbqkbnr/ppp1pppp/8/8/2pPP3/8/PP3PPP/RNBQKBNR b KQkq - 0 3,e2e4
1,messageinabubble,EulerE,976,937,rnbqkbnr/ppp2ppp/8/4p3/2pPP3/8/PP3PPP/RNBQKBNR w KQkq - 0 4,e7e5
1,messageinabubble,EulerE,976,937,rnbqkbnr/ppp2ppp/8/3Pp3/2p1P3/8/PP3PPP/RNBQKBNR b KQkq - 0 4,d4d5
1,messageinabubble,EulerE,976,937,rnbqkb1r/ppp2ppp/5n2/3Pp3/2p1P3/8/PP3PPP/RNBQKBNR w KQkq - 1 5,g8f6
1,messageinabubble,EulerE,976,937,rnbqkb1r/ppp2ppp/5n2/3Pp3/2p1P3/2N5/PP3PPP/R1BQKBNR b KQkq - 2 5,b1c3
1,messageinabubble,EulerE,976,937,rnbqkb1r/ppp2p1p/5np1/3Pp3/2p1P3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 6,g7g6
1,messageinabubble,EulerE,976,937,rnbqkb1r/ppp2p1p/5np1/3Pp3/2B1P3/2N5/PP3PPP/R1BQK1NR b KQkq - 0 6,f1c4
1,messageinabubble,EulerE,976,937,rnbqk2r/ppp2pbp/5np1/3Pp3/2B1P3/2N5/PP3PPP/R1BQK1NR w KQkq - 1 7,f8g7
1,messageinabubble,EulerE,976,937,rnbqk2r/ppp2pbp/5np1/3Pp3/2B1P3/2N2N2/PP3PPP/R1BQK2R b KQkq - 2 7,g1f3
1,messageinabubble,EulerE,976,937,rnbq1rk1/ppp2pbp/5np1/3Pp3/2B1P3/2N2N2/PP3PPP/R1BQK2R w KQ - 3 8,e8g8
1,messageinabubble,EulerE,976,937,rnbq1rk1/ppp2pbp/5np1/3Pp3/2B1P3/2N2N2/PP3PPP/R1BQ1RK1 b - - 4 8,e1g1
1,messageinabubble,EulerE,976,937,rnbq1rk1/pp3pbp/2p2np1/3Pp3/2B1P3/2N2N2/PP3PPP/R1BQ1RK1 w - - 0 9,c7c6
1,messageinabubble,EulerE,976,937,rnbq1rk1/pp3pbp/2p2np1/3Pp1B1/2B1P3/2N2N2/PP3PPP/R2Q1RK1 b - - 1 9,c1g5
1,messageinabubble,EulerE,976,937,rnb2rk1/pp1q1pbp/2p2np1/3Pp1B1/2B1P3/2N2N2/PP3PPP/R2Q1RK1 w - - 2 10,d8d7
1,messageinabubble,EulerE,976,937,rnb2rk1/pp1q1pbp/2P2np1/4p1B1/2B1P3/2N2N2/PP3PPP/R2Q1RK1 b - - 0 10,d5c6
1,messageinabubble,EulerE,976,937,r1b2rk1/pp1q1pbp/2n2np1/4p1B1/2B1P3/2N2N2/PP3PPP/R2Q1RK1 w - - 0 11,b8c6
1,messageinabubble,EulerE,976,937,r1b2rk1/pp1q1pbp/2n2np1/3Np1B1/2B1P3/5N2/PP3PPP/R2Q1RK1 b - - 1 11,c3d5
1,messageinabubble,EulerE,976,937,r1b2rk1/pp1q1pbp/2n3p1/3np1B1/2B1P3/5N2/PP3PPP/R2Q1RK1 w - - 0 12,f6d5
1,messageinabubble,EulerE,976,937,r1b2rk1/pp1q1pbp/2n3p1/3Bp1B1/4P3/5N2/PP3PPP/R2Q1RK1 b - - 0 12,c4d5
1,messageinabubble,EulerE,976,937,r1b2rk1/p2q1pbp/1pn3p1/3Bp1B1/4P3/5N2/PP3PPP/R2Q1RK1 w - - 0 13,b7b6
1,messageinabubble,EulerE,976,937,r1b2rk1/p2q1pbp/1pn3p1/3Bp1B1/4P3/5N2/PP3PPP/R2QR1K1 b - - 1 13,f1e1
1,messageinabubble,EulerE,976,937,r1b2rk1/p2q1pbp/1p4p1/3Bp1B1/3nP3/5N2/PP3PPP/R2QR1K1 w - - 2 14,c6d4
1,messageinabubble,EulerE,976,937,r1b2rk1/p2q1pbp/1p4p1/3Bp1B1/3nP3/1P3N2/P4PPP/R2QR1K1 b - - 0 14,b2b3
1,messageinabubble,EulerE,976,937,r4rk1/pb1q1pbp/1p4p1/3Bp1B1/3nP3/1P3N2/P4PPP/R2QR1K1 w - - 1 15,c8b7
1,messageinabubble,EulerE,976,937,r4rk1/pB1q1pbp/1p4p1/4p1B1/3nP3/1P3N2/P4PPP/R2QR1K1 b - - 0 15,d5b7
