game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/ppp1pppp/3p4/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,d7d6
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/ppp1pppp/3p4/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,c2c4
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/pp2pppp/2pp4/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,c7c6
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/pp2pppp/2pp4/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,b1c3
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,d6d5
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/pp2pppp/2p5/2Pp4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,c4c5
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/p3pppp/1pp5/2Pp4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,b7b6
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/p3pppp/1pp5/2Pp4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 5,g1f3
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/p3pppp/2p5/2pp4/3P4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 6,b6c5
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/p3pppp/2p5/2Pp4/8/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 6,d4c5
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/p4ppp/2p1p3/2Pp4/8/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 7,e7e6
1,EulerE,alfredo5306,1171,1166,rnbqkbnr/p4ppp/2p1p3/2Pp4/8/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 0 7,e2e3
1,EulerE,alfredo5306,1171,1166,rnbqk1nr/p4ppp/2p1p3/2bp4/8/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 0 8,f8c5
1,EulerE,alfredo5306,1171,1166,rnbqk1nr/p4ppp/2p1p3/2bp4/8/2NBPN2/PP3PPP/R1BQK2R b KQkq - 1 8,f1d3
1,EulerE,alfredo5306,1171,1166,rnbqk1nr/p3bppp/2p1p3/3p4/8/2NBPN2/PP3PPP/R1BQK2R w KQkq - 2 9,c5e7
1,EulerE,alfredo5306,1171,1166,rnbqk1nr/p3bppp/2p1p3/3p4/8/2NBPN2/PP3PPP/R1BQ1RK1 b kq - 3 9,e1g1
