game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,XxLemonsxX,EulerE,951,926,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4
1,XxLemonsxX,EulerE,951,926,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e5
1,XxLemonsxX,EulerE,951,926,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,f1c4
1,XxLemonsxX,EulerE,951,926,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,g8f6
1,XxLemonsxX,EulerE,951,926,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/3P4/PPP2PPP/RNBQK1NR b KQkq - 0 3,d2d3
1,XxLemonsxX,EulerE,951,926,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/3P4/PPP2PPP/RNBQK1NR w KQkq - 1 4,b8c6
1,XxLemonsxX,EulerE,951,926,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 2 4,g1f3
1,XxLemonsxX,EulerE,951,926,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 5,a7a6
1,XxLemonsxX,EulerE,951,926,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/P1B1P3/3P1N2/1PP2PPP/RNBQK2R b KQkq - 0 5,a2a4
1,XxLemonsxX,EulerE,951,926,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/P1B1P3/3P1N2/1PP2PPP/RNBQK2R w KQkq - 0 6,b7b5
1,XxLemonsxX,EulerE,951,926,r1bqkb1r/2pp1ppp/p1n2n2/1P2p3/2B1P3/3P1N2/1PP2PPP/RNBQK2R b KQkq - 0 6,a4b5
1,XxLemonsxX,EulerE,951,926,r1bqkb1r/2pp1ppp/2n2n2/1p2p3/2B1P3/3P1N2/1PP2PPP/RNBQK2R w KQkq - 0 7,a6b5
1,XxLemonsxX,EulerE,951,926,R1bqkb1r/2pp1ppp/2n2n2/1p2p3/2B1P3/3P1N2/1PP2PPP/1NBQK2R b Kk - 0 7,a1a8
1,XxLemonsxX,EulerE,951,926,R1bqkb1r/2pp1ppp/2n2n2/4p3/2p1P3/3P1N2/1PP2PPP/1NBQK2R w Kk - 0 8,b5c4
1,XxLemonsxX,EulerE,951,926,R1bqkb1r/2pp1ppp/2n2n2/4p3/2P1P3/5N2/1PP2PPP/1NBQK2R b Kk - 0 8,d3c4
