game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,EulerE,bochaponce,1176,1222,2kr1bnr/pbpq3p/1pNp1p1p/3Q4/5BP1/8/PPP1PPB1/RN2K2R b KQ - 0 12,d4c6
1,EulerE,bochaponce,1176,1222,2kr1bnr/p1pq3p/1pbp1p1p/3Q4/5BP1/8/PPP1PPB1/RN2K2R w KQ - 0 13,b7c6
1,EulerE,bochaponce,1176,1222,2kr1bnr/p1pq3p/1pQp1p1p/8/5BP1/8/PPP1PPB1/RN2K2R b KQ - 0 13,d5c6
1,EulerE,bochaponce,1176,1222,2kr1bnr/p1p4p/1pqp1p1p/8/5BP1/8/PPP1PPB1/RN2K2R w KQ - 0 14,d7c6
1,EulerE,bochaponce,1176,1222,2kr1bnr/p1p4p/1pBp1p1p/8/5BP1/8/PPP1PP2/RN2K2R b KQ - 0 14,g2c6
1,EulerE,bochaponce,1176,1222,2kr1b1r/p1p1n2p/1pBp1p1p/8/5BP1/8/PPP1PP2/RN2K2R w KQ - 1 15,g8e7
1,EulerE,bochaponce,1176,1222,2kr1b1r/p1p1n2p/1p1p1p1p/8/5BP1/8/PPP1PPB1/RN2K2R b KQ - 2 15,c6g2
1,EulerE,bochaponce,1176,1222,2kr1b1r/p1p1n2p/1p1p1p2/7p/5BP1/8/PPP1PPB1/RN2K2R w KQ - 0 16,h6h5
1,EulerE,bochaponce,1176,1222,2kr1b1r/p1p1n2p/1p1p1p2/7R/5BP1/8/PPP1PPB1/RN2K3 b Q - 0 16,h1h5
1,EulerE,bochaponce,1176,1222,2kr1b1r/p1p4p/1p1p1pn1/7R/5BP1/8/PPP1PPB1/RN2K3 w Q - 1 17,e7g6
1,EulerE,bochaponce,1176,1222,2kr1b1r/p1p4p/1p1p1pn1/7R/6P1/8/PPP1PPBB/RN2K3 b Q - 2 17,f4h2
1,EulerE,bochaponce,1176,1222,2kr1b1r/p1p4p/1p1p1p2/4n2R/6P1/8/PPP1PPBB/RN2K3 w Q - 3 18,g6e5
1,EulerE,bochaponce,1176,1222,2kr1b1r/p1p4p/1p1p1p2/4R3/6P1/8/PPP1PPBB/RN2K3 b Q - 0 18,h5e5
1,EulerE,bochaponce,1176,1222,2kr1b1r/p1p4p/1p1p4/4p3/6P1/8/PPP1PPBB/RN2K3 w Q - 0 19,f6e5
1,EulerE,bochaponce,1176,1222,2kr1b1r/p1p4p/1p1p4/4p3/6P1/2N5/PPP1PPBB/R3K3 b Q - 1 19,b1c3
1,EulerE,bochaponce,1176,1222,2kr3r/p1p3bp/1p1p4/4p3/6P1/2N5/PPP1PPBB/R3K3 w Q - 2 20,f8g7
1,EulerE,bochaponce,1176,1222,2kr3r/p1p3bp/1p1p4/4p3/6P1/2N5/PPP1PPBB/3RK3 b - - 3 20,a1d1
1,EulerE,bochaponce,1176,1222,2kr3r/p1p3b1/1p1p4/4p2p/6P1/2N5/PPP1PPBB/3RK3 w - - 0 21,h7h5
1,EulerE,bochaponce,1176,1222,2kr3r/p1p3b1/1p1p4/4p1Pp/8/2N5/PPP1PPBB/3RK3 b - - 0 21,g4g5
1,EulerE,bochaponce,1176,1222,2kr3r/p1p3b1/1p1p4/4p1P1/7p/2N5/PPP1PPBB/3RK3 w - - 0 22,h5h4
1,EulerE,bochaponce,1176,1222,2kr3r/p1p3b1/1p1p4/3Np1P1/7p/8/PPP1PPBB/3RK3 b - - 1 22,c3d5
1,EulerE,bochaponce,1176,1222,2kr3r/p1p3b1/1p1p4/3Np1P1/8/7p/PPP1PPBB/3RK3 w - - 0 23,h4h3
1,EulerE,bochaponce,1176,1222,2kr3r/p1p3b1/1p1p4/3Np1P1/8/5B1p/PPP1PP1B/3RK3 b - - 1 23,g2f3
1,EulerE,bochaponce,1176,1222,2kr3r/2p3b1/1p1p4/p2Np1P1/8/5B1p/PPP1PP1B/3RK3 w - - 0 24,a7a5
1,EulerE,bochaponce,1176,1222,2kr3r/2p3b1/1p1p1N2/p3p1P1/8/5B1p/PPP1PP1B/3RK3 b - - 1 24,d5f6
1,EulerE,bochaponce,1176,1222,2kr3r/2p5/1p1p1b2/p3p1P1/8/5B1p/PPP1PP1B/3RK3 w - - 0 25,g7f6
1,EulerE,bochaponce,1176,1222,2kr3r/2p5/1p1p1P2/p3p3/8/5B1p/PPP1PP1B/3RK3 b - - 0 25,g5f6
1,EulerE,bochaponce,1176,1222,2k2r1r/2p5/1p1p1P2/p3p3/8/5B1p/PPP1PP1B/3RK3 w - - 1 26,d8f8
1,EulerE,bochaponce,1176,1222,2k2r1r/2p5/1p1p1P2/p3p3/6B1/7p/PPP1PP1B/3RK3 b - - 2 26,f3g4
1,EulerE,bochaponce,1176,1222,1k3r1r/2p5/1p1p1P2/p3p3/6B1/7p/PPP1PP1B/3RK3 w - - 3 27,c8b8
1,EulerE,bochaponce,1176,1222,1k3r1r/2p5/1p1p1P2/p3p3/6B1/3R3p/PPP1PP1B/4K3 b - - 4 27,d1d3
1,EulerE,bochaponce,1176,1222,1k5r/2p5/1p1p1r2/p3p3/6B1/3R3p/PPP1PP1B/4K3 w - - 0 28,f8f6
1,EulerE,bochaponce,1176,1222,1k5r/2p5/1p1p1r2/p3p3/8/3R3B/PPP1PP1B/4K3 b - - 0 28,g4h3
1,EulerE,bochaponce,1176,1222,1k5r/2p5/1p1p3r/p3p3/8/3R3B/PPP1PP1B/4K3 w - - 1 29,f6h6
1,EulerE,bochaponce,1176,1222,1k5r/2p5/1p1p3r/p3p3/8/3R3B/PPP1PP1B/5K2 b - - 2 29,e1f1
1,EulerE,bochaponce,1176,1222,1k5r/2p5/1p1p4/p3p3/8/3R3r/PPP1PP1B/5K2 w - - 0 30,h6h3
1,EulerE,bochaponce,1176,1222,1k5r/2p5/1p1p4/p3p3/8/7R/PPP1PP1B/5K2 b - - 0 30,d3h3
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p3p3/8/7r/PPP1PP1B/5K2 w - - 0 31,h8h3
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p3p3/8/7r/PPP1PPKB/8 b - - 1 31,f1g2
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p3p3/7r/8/PPP1PPKB/8 w - - 2 32,h3h4
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p3p3/7r/2P5/PP2PPKB/8 b - - 0 32,c2c3
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p3p3/4r3/2P5/PP2PPKB/8 w - - 1 33,h4e4
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p3B3/4r3/2P5/PP2PPK1/8 b - - 0 33,h2e5
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p3r3/8/2P5/PP2PPK1/8 w - - 0 34,e4e5
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p3r3/5P2/2P5/PP2P1K1/8 b - - 0 34,f2f4
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p7/5P2/2P5/PP2r1K1/8 w - - 0 35,e5e2
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p7/5P2/2P3K1/PP2r3/8 b - - 1 35,g2g3
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p7/5P2/2P3K1/Pr6/8 w - - 0 36,e2b2
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p4P2/8/2P3K1/Pr6/8 b - - 0 36,f4f5
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p4P2/8/2P3K1/P3r3/8 w - - 1 37,b2e2
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p4P2/6K1/2P5/P3r3/8 b - - 2 37,g3g4
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p4P2/6K1/2P5/P5r1/8 w - - 3 38,e2g2
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p4P2/5K2/2P5/P5r1/8 b - - 4 38,g4f4
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p4/p4P2/5K2/2P5/r7/8 w - - 0 39,g2a2
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p1P2/p7/5K2/2P5/r7/8 b - - 0 39,f5f6
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p1P2/p7/5K2/2P5/5r2/8 w - - 1 40,a2f2
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p1P2/p5K1/8/2P5/5r2/8 b - - 2 40,f4g5
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p1P2/6K1/p7/2P5/5r2/8 w - - 0 41,a5a4
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p1PK1/8/p7/2P5/5r2/8 b - - 1 41,g5g6
1,EulerE,bochaponce,1176,1222,1k6/2p5/1p1p1PK1/8/8/p1P5/5r2/8 w - - 0 42,a4a3
1,EulerE,bochaponce,1176,1222,1k6/2p2P2/1p1p2K1/8/8/p1P5/5r2/8 b - - 0 42,f6f7
1,EulerE,bochaponce,1176,1222,1k6/2p2P2/1p1p2K1/8/8/2P5/p4r2/8 w - - 0 43,a3a2
1,EulerE,bochaponce,1176,1222,1k6/2p2PK1/1p1p4/8/8/2P5/p4r2/8 b - - 1 43,g6g7
1,EulerE,bochaponce,1176,1222,1k6/2p2PK1/1p1p4/8/8/2P5/p5r1/8 w - - 2 44,f2g2
1,EulerE,bochaponce,1176,1222,1k6/2p2P2/1p1p1K2/8/8/2P5/p5r1/8 b - - 3 44,g7f6
1,EulerE,bochaponce,1176,1222,1k6/2p2P2/1p1p1K2/8/8/2P5/p4r2/8 w - - 4 45,g2f2
1,EulerE,bochaponce,1176,1222,1k6/2p1KP2/1p1p4/8/8/2P5/p4r2/8 b - - 5 45,f6e7
1,EulerE,bochaponce,1176,1222,1k6/2p1KP2/1p1p4/8/8/2P5/5r2/r7 w - - 0 46,a2a1r
1,EulerE,bochaponce,1176,1222,1k3Q2/2p1K3/1p1p4/8/8/2P5/5r2/r7 b - - 0 46,f7f8q
1,EulerE,bochaponce,1176,1222,1k3r2/2p1K3/1p1p4/8/8/2P5/8/r7 w - - 0 47,f2f8
1,EulerE,bochaponce,1176,1222,1k3K2/2p5/1p1p4/8/8/2P5/8/r7 b - - 0 47,e7f8
1,EulerE,bochaponce,1176,1222,1k3K2/2p5/1p1p4/8/8/2P5/8/4r3 w - - 1 48,a1e1
1,EulerE,bochaponce,1176,1222,1k3K2/2p5/1p1p4/8/2P5/8/8/4r3 b - - 0 48,c3c4
1,EulerE,bochaponce,1176,1222,2k2K2/2p5/1p1p4/8/2P5/8/8/4r3 w - - 1 49,b8c8
1,EulerE,bochaponce,1176,1222,2k2K2/2p5/1p1p4/2P5/8/8/8/4r3 b - - 0 49,c4c5
1,EulerE,bochaponce,1176,1222,2k2K2/2p5/1p6/2p5/8/8/8/4r3 w - - 0 50,d6c5
1,EulerE,bochaponce,1176,1222,2k3K1/2p5/1p6/2p5/8/8/8/4r3 b - - 1 50,f8g8
1,EulerE,bochaponce,1176,1222,2k3K1/2p5/8/1pp5/8/8/8/4r3 w - - 0 51,b6b5
1,EulerE,bochaponce,1176,1222,2k5/2p4K/8/1pp5/8/8/8/4r3 b - - 1 51,g8h7
1,EulerE,bochaponce,1176,1222,2k5/2p4K/8/1p6/2p5/8/8/4r3 w - - 0 52,c5c4
1,EulerE,bochaponce,1176,1222,2k5/2p5/7K/1p6/2p5/8/8/4r3 b - - 1 52,h7h6
1,EulerE,bochaponce,1176,1222,2k5/2p5/7K/1p6/2p5/8/8/6r1 w - - 2 53,e1g1
1,EulerE,bochaponce,1176,1222,2k5/2p4K/8/1p6/2p5/8/8/6r1 b - - 3 53,h6h7
1,EulerE,bochaponce,1176,1222,2k5/2p4K/8/8/1pp5/8/8/6r1 w - - 0 54,b5b4
1,EulerE,bochaponce,1176,1222,2k4K/2p5/8/8/1pp5/8/8/6r1 b - - 1 54,h7h8
1,EulerE,bochaponce,1176,1222,2k4K/2p5/8/8/1pp5/8/6r1/8 w - - 2 55,g1g2
1,EulerE,bochaponce,1176,1222,2k5/2p4K/8/8/1pp5/8/6r1/8 b - - 3 55,h8h7
1,EulerE,bochaponce,1176,1222,2k5/2p4K/8/8/1p6/2p5/6r1/8 w - - 0 56,c4c3
1,EulerE,bochaponce,1176,1222,2k4K/2p5/8/8/1p6/2p5/6r1/8 b - - 1 56,h7h8
1,EulerE,bochaponce,1176,1222,2k4K/2p5/8/8/8/1pp5/6r1/8 w - - 0 57,b4b3
1,EulerE,bochaponce,1176,1222,2k5/2p4K/8/8/8/1pp5/6r1/8 b - - 1 57,h8h7
1,EulerE,bochaponce,1176,1222,2k5/2p4K/8/8/8/1p6/2p3r1/8 w - - 0 58,c3c2
1,EulerE,bochaponce,1176,1222,2k5/2p5/7K/8/8/1p6/2p3r1/8 b - - 1 58,h7h6
1,EulerE,bochaponce,1176,1222,2k5/2p5/7K/8/8/8/1pp3r1/8 w - - 0 59,b3b2
1,EulerE,bochaponce,1176,1222,2k5/2p4K/8/8/8/8/1pp3r1/8 b - - 1 59,h6h7
1,EulerE,bochaponce,1176,1222,2k5/2p4K/8/8/8/8/1p4r1/2r5 w - - 0 60,c2c1r
1,EulerE,bochaponce,1176,1222,2k4K/2p5/8/8/8/8/1p4r1/2r5 b - - 1 60,h7h8
1,EulerE,bochaponce,1176,1222,2k4K/2p5/8/8/8/8/6r1/1rr5 w - - 0 61,b2b1r
1,EulerE,bochaponce,1176,1222,2k5/2p4K/8/8/8/8/6r1/1rr5 b - - 1 61,h8h7
1,EulerE,bochaponce,1176,1222,2k5/2p4K/8/8/8/8/6r1/1r4r1 w - - 2 62,c1g1
1,EulerE,bochaponce,1176,1222,2k4K/2p5/8/8/8/8/6r1/1r4r1 b - - 3 62,h7h8
1,EulerE,bochaponce,1176,1222,2k4K/2p5/6r1/8/8/8/8/1r4r1 w - - 4 63,g2g6
1,EulerE,bochaponce,1176,1222,2k5/2p4K/6r1/8/8/8/8/1r4r1 b - - 5 63,h8h7
1,EulerE,bochaponce,1176,1222,2k5/2p4K/6r1/6r1/8/8/8/1r6 w - - 6 64,g1g5
1,EulerE,bochaponce,1176,1222,2k4K/2p5/6r1/6r1/8/8/8/1r6 b - - 7 64,h7h8
1,EulerE,bochaponce,1176,1222,2k4K/2p5/6r1/6r1/8/8/8/6r1 w - - 8 65,b1g1
1,EulerE,bochaponce,1176,1222,2k5/2p4K/6r1/6r1/8/8/8/6r1 b - - 9 65,h8h7
1,EulerE,bochaponce,1176,1222,2k5/2p4K/6r1/6r1/6r1/8/8/8 w - - 10 66,g1g4
1,EulerE,bochaponce,1176,1222,2k4K/2p5/6r1/6r1/6r1/8/8/8 b - - 11 66,h7h8
1,EulerE,bochaponce,1176,1222,2k4K/8/6r1/2p3r1/6r1/8/8/8 w - - 0 67,c7c5
1,EulerE,bochaponce,1176,1222,2k5/7K/6r1/2p3r1/6r1/8/8/8 b - - 1 67,h8h7
1,EulerE,bochaponce,1176,1222,2k5/7K/6r1/6r1/2p3r1/8/8/8 w - - 0 68,c5c4
1,EulerE,bochaponce,1176,1222,2k4K/8/6r1/6r1/2p3r1/8/8/8 b - - 1 68,h7h8
1,EulerE,bochaponce,1176,1222,2k4K/8/6r1/6r1/6r1/2p5/8/8 w - - 0 69,c4c3
1,EulerE,bochaponce,1176,1222,2k5/7K/6r1/6r1/6r1/2p5/8/8 b - - 1 69,h8h7
1,EulerE,bochaponce,1176,1222,2k5/7K/6r1/6r1/6r1/8/2p5/8 w - - 0 70,c3c2
1,EulerE,bochaponce,1176,1222,2k4K/8/6r1/6r1/6r1/8/2p5/8 b - - 1 70,h7h8
1,EulerE,bochaponce,1176,1222,2k4K/8/6r1/6r1/6r1/8/8/2r5 w - - 0 71,c2c1r
1,EulerE,bochaponce,1176,1222,2k5/7K/6r1/6r1/6r1/8/8/2r5 b - - 1 71,h8h7
1,EulerE,bochaponce,1176,1222,2k5/7K/6r1/6r1/6r1/8/8/7r w - - 2 72,c1h1
2,EulerE,HandyRabbit,1182,1089,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4
2,EulerE,HandyRabbit,1182,1089,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,d7d5
2,EulerE,HandyRabbit,1182,1089,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,c2c4
2,EulerE,HandyRabbit,1182,1089,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,e7e6
2,EulerE,HandyRabbit,1182,1089,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,b1c3
2,EulerE,HandyRabbit,1182,1089,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,g8f6
2,EulerE,HandyRabbit,1182,1089,rnbqkb1r/ppp2ppp/4pn2/3p2B1/2PP4/2N5/PP2PPPP/R2QKBNR b KQkq - 3 4,c1g5
2,EulerE,HandyRabbit,1182,1089,r1bqkb1r/ppp2ppp/2n1pn2/3p2B1/2PP4/2N5/PP2PPPP/R2QKBNR w KQkq - 4 5,b8c6
2,EulerE,HandyRabbit,1182,1089,r1bqkb1r/ppp2ppp/2n1pn2/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 5 5,g1f3
2,EulerE,HandyRabbit,1182,1089,r1bqk2r/ppp1bppp/2n1pn2/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 6 6,f8e7
2,EulerE,HandyRabbit,1182,1089,r1bqk2r/ppp1bppp/2n1pn2/3p2B1/2PP4/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 6,e2e3
2,EulerE,HandyRabbit,1182,1089,r1bqk2r/ppp1bppp/2n1p3/3p2B1/2PPn3/2N1PN2/PP3PPP/R2QKB1R w KQkq - 1 7,f6e4
2,EulerE,HandyRabbit,1182,1089,r1bqk2r/ppp1bppp/2n1p3/3p2B1/2PPN3/4PN2/PP3PPP/R2QKB1R b KQkq - 0 7,c3e4
2,EulerE,HandyRabbit,1182,1089,r1bqk2r/ppp1bppp/2n1p3/6B1/2PPp3/4PN2/PP3PPP/R2QKB1R w KQkq - 0 8,d5e4
2,EulerE,HandyRabbit,1182,1089,r1bqk2r/ppp1Bppp/2n1p3/8/2PPp3/4PN2/PP3PPP/R2QKB1R b KQkq - 0 8,g5e7
2,EulerE,HandyRabbit,1182,1089,r1b1k2r/ppp1qppp/2n1p3/8/2PPp3/4PN2/PP3PPP/R2QKB1R w KQkq - 0 9,d8e7
2,EulerE,HandyRabbit,1182,1089,r1b1k2r/ppp1qppp/2n1p3/8/2PPp3/4P3/PP1N1PPP/R2QKB1R b KQkq - 1 9,f3d2
2,EulerE,HandyRabbit,1182,1089,r1b2rk1/ppp1qppp/2n1p3/8/2PPp3/4P3/PP1N1PPP/R2QKB1R w KQ - 2 10,e8g8
2,EulerE,HandyRabbit,1182,1089,r1b2rk1/ppp1qppp/2n1p3/8/2PPN3/4P3/PP3PPP/R2QKB1R b KQ - 0 10,d2e4
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/2n1p3/8/2PPN3/4P3/PP3PPP/R2QKB1R w KQ - 1 11,f8d8
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/2n1p3/2P5/3PN3/4P3/PP3PPP/R2QKB1R b KQ - 0 11,c4c5
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/2n5/2P1p3/3PN3/4P3/PP3PPP/R2QKB1R w KQ - 0 12,e6e5
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/2n5/2P1p3/2BPN3/4P3/PP3PPP/R2QK2R b KQ - 1 12,f1c4
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/2n5/2P5/2BpN3/4P3/PP3PPP/R2QK2R w KQ - 0 13,e5d4
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/2n5/2P5/2BpN3/4PQ2/PP3PPP/R3K2R b KQ - 1 13,d1f3
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/2n5/2P5/2B1N3/4pQ2/PP3PPP/R3K2R w KQ - 0 14,d4e3
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/2n5/2P5/2B1N3/4pQ2/PP3PPP/R4RK1 b - - 1 14,e1g1
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/2n5/2P5/2B1N3/5Q2/PP3pPP/R4RK1 w - - 0 15,e3f2
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/2n5/2P5/2B1N3/5Q2/PP3RPP/R5K1 b - - 0 15,f1f2
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/8/2P1n3/2B1N3/5Q2/PP3RPP/R5K1 w - - 1 16,c6e5
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/8/2P1n3/2B1N3/1Q6/PP3RPP/R5K1 b - - 2 16,f3b3
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/8/2P5/2n1N3/1Q6/PP3RPP/R5K1 w - - 0 17,e5c4
2,EulerE,HandyRabbit,1182,1089,r1br2k1/ppp1qppp/8/2P5/2Q1N3/8/PP3RPP/R5K1 b - - 0 17,b3c4
2,EulerE,HandyRabbit,1182,1089,r2r2k1/ppp1qppp/4b3/2P5/2Q1N3/8/PP3RPP/R5K1 w - - 1 18,c8e6
2,EulerE,HandyRabbit,1182,1089,r2r2k1/ppp1qppp/4b3/2P5/4N3/2Q5/PP3RPP/R5K1 b - - 2 18,c4c3
2,EulerE,HandyRabbit,1182,1089,r2r2k1/ppp1qppp/8/2P5/4N3/2Q5/bP3RPP/R5K1 w - - 0 19,e6a2
2,EulerE,HandyRabbit,1182,1089,r2r2k1/ppp1qppp/5N2/2P5/8/2Q5/bP3RPP/R5K1 b - - 1 19,e4f6
2,EulerE,HandyRabbit,1182,1089,r2r3k/ppp1qppp/5N2/2P5/8/2Q5/bP3RPP/R5K1 w - - 2 20,g8h8
2,EulerE,HandyRabbit,1182,1089,r2r3k/ppp1qppp/8/2P4N/8/2Q5/bP3RPP/R5K1 b - - 3 20,f6h5
2,EulerE,HandyRabbit,1182,1089,r2r3k/ppp1qppp/4b3/2P4N/8/2Q5/1P3RPP/R5K1 w - - 4 21,a2e6
2,EulerE,HandyRabbit,1182,1089,r2r3k/ppp1qpQp/4b3/2P4N/8/8/1P3RPP/R5K1 b - - 0 21,c3g7
3,kylesilk10,EulerE,1133,1172,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4
3,kylesilk10,EulerE,1133,1172,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e5
3,kylesilk10,EulerE,1133,1172,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g1f3
3,kylesilk10,EulerE,1133,1172,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,b8c6
3,kylesilk10,EulerE,1133,1172,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,b1c3
3,kylesilk10,EulerE,1133,1172,r1bqk1nr/pppp1ppp/2n5/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,f8c5
3,kylesilk10,EulerE,1133,1172,r1bqk1nr/pppp1ppp/2n5/1Bb1p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,f1b5
