game_id,white,black,white_elo,black_elo,chess_fen,move_made
3,tannerwhitesell,EulerE,952,1007,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4
3,tannerwhitesell,EulerE,952,1007,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,d7d5
3,tannerwhitesell,EulerE,952,1007,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,c2c4
3,tannerwhitesell,EulerE,952,1007,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,e7e6
3,tannerwhitesell,EulerE,952,1007,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,g1f3
3,tannerwhitesell,EulerE,952,1007,r1bqkbnr/ppp2ppp/2n1p3/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,b8c6
3,tannerwhitesell,EulerE,952,1007,r1bqkbnr/ppp2ppp/2n1p3/3p4/2PP4/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,e2e3
3,tannerwhitesell,EulerE,952,1007,r1bqk1nr/ppp2ppp/2n1p3/3p4/1bPP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 1 5,f8b4
3,tannerwhitesell,EulerE,952,1007,r1bqk1nr/ppp2ppp/2n1p3/3p4/1bPP4/4PN2/PP1B1PPP/RN1QKB1R b KQkq - 2 5,c1d2
3,tannerwhitesell,EulerE,952,1007,r1bqk1nr/ppp2ppp/2n1p3/3p4/2PP4/4PN2/PP1b1PPP/RN1QKB1R w KQkq - 0 6,b4d2
3,tannerwhitesell,EulerE,952,1007,r1bqk1nr/ppp2ppp/2n1p3/3p4/2PP4/4PN2/PP1Q1PPP/RN2KB1R b KQkq - 0 6,d1d2
3,tannerwhitesell,EulerE,952,1007,r1bqk2r/ppp2ppp/2n1pn2/3p4/2PP4/4PN2/PP1Q1PPP/RN2KB1R w KQkq - 1 7,g8f6
3,tannerwhitesell,EulerE,952,1007,r1bqk2r/ppp2ppp/2n1pn2/3p4/2PP4/2N1PN2/PP1Q1PPP/R3KB1R b KQkq - 2 7,b1c3
3,tannerwhitesell,EulerE,952,1007,r1bqk2r/ppp2ppp/2n1p3/3p4/2PPn3/2N1PN2/PP1Q1PPP/R3KB1R w KQkq - 3 8,f6e4
3,tannerwhitesell,EulerE,952,1007,r1bqk2r/ppp2ppp/2n1p3/3p4/2PPN3/4PN2/PP1Q1PPP/R3KB1R b KQkq - 0 8,c3e4
3,tannerwhitesell,EulerE,952,1007,r1bqk2r/ppp2ppp/2n1p3/8/2PPp3/4PN2/PP1Q1PPP/R3KB1R w KQkq - 0 9,d5e4
3,tannerwhitesell,EulerE,952,1007,r1bqk2r/ppp2ppp/2n1p3/4N3/2PPp3/4P3/PP1Q1PPP/R3KB1R b KQkq - 1 9,f3e5
3,tannerwhitesell,EulerE,952,1007,r1bqk2r/ppp2ppp/4p3/4n3/2PPp3/4P3/PP1Q1PPP/R3KB1R w KQkq - 0 10,c6e5
3,tannerwhitesell,EulerE,952,1007,r1bqk2r/ppp2ppp/4p3/4P3/2P1p3/4P3/PP1Q1PPP/R3KB1R b KQkq - 0 10,d4e5
3,tannerwhitesell,EulerE,952,1007,r1b1k2r/ppp2ppp/4p3/4P3/2P1p3/4P3/PP1q1PPP/R3KB1R w KQkq - 0 11,d8d2
3,tannerwhitesell,EulerE,952,1007,r1b1k2r/ppp2ppp/4p3/4P3/2P1p3/4P3/PP1K1PPP/R4B1R b kq - 0 11,e1d2
3,tannerwhitesell,EulerE,952,1007,r3k2r/pppb1ppp/4p3/4P3/2P1p3/4P3/PP1K1PPP/R4B1R w kq - 1 12,c8d7
3,tannerwhitesell,EulerE,952,1007,r3k2r/pppb1ppp/4p3/4P3/2P1p3/4P3/PP2KPPP/R4B1R b kq - 2 12,d2e2
3,tannerwhitesell,EulerE,952,1007,2kr3r/pppb1ppp/4p3/4P3/2P1p3/4P3/PP2KPPP/R4B1R w - - 3 13,e8c8
3,tannerwhitesell,EulerE,952,1007,2kr3r/pppb1ppp/4p3/4P3/2P1p3/4P1P1/PP2KP1P/R4B1R b - - 0 13,g2g3
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1pb1ppp/4p3/1p2P3/2P1p3/4P1P1/PP2KP1P/R4B1R w - - 0 14,b7b5
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1pb1ppp/4p3/1p2P3/2P1p3/1P2P1P1/P3KP1P/R4B1R b - - 0 14,b2b3
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1pb1ppp/4p3/4P3/2p1p3/1P2P1P1/P3KP1P/R4B1R w - - 0 15,b5c4
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1pb1ppp/4p3/4P3/2P1p3/4P1P1/P3KP1P/R4B1R b - - 0 15,b3c4
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1pb2pp/4p3/4Pp2/2P1p3/4P1P1/P3KP1P/R4B1R w - f6 0 16,f7f5
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1pb2pp/4pP2/8/2P1p3/4P1P1/P3KP1P/R4B1R b - - 0 16,e5f6
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1pb3p/4pp2/8/2P1p3/4P1P1/P3KP1P/R4B1R w - - 0 17,g7f6
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1pb3p/4pp2/8/2P1p1P1/4P3/P3KP1P/R4B1R b - - 0 17,g3g4
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1p4p/2b1pp2/8/2P1p1P1/4P3/P3KP1P/R4B1R w - - 1 18,d7c6
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1p4p/2b1pp2/8/2P1p1P1/4P3/P3KPBP/R6R b - - 2 18,f1g2
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1p4p/2b1p3/5p2/2P1p1P1/4P3/P3KPBP/R6R w - - 0 19,f6f5
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1p4p/2b1p3/5P2/2P1p3/4P3/P3KPBP/R6R b - - 0 19,g4f5
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1p4p/2b5/5p2/2P1p3/4P3/P3KPBP/R6R w - - 0 20,e6f5
3,tannerwhitesell,EulerE,952,1007,2kr3r/p1p4p/2b5/5p2/2P1p3/4P3/P3KPBP/R2R4 b - - 1 20,h1d1
3,tannerwhitesell,EulerE,952,1007,2kr2r1/p1p4p/2b5/5p2/2P1p3/4P3/P3KPBP/R2R4 w - - 2 21,h8g8
3,tannerwhitesell,EulerE,952,1007,2kr2r1/p1p4p/2b5/5p2/2P1p3/4P3/P3KP1P/R2R3B b - - 3 21,g2h1
3,tannerwhitesell,EulerE,952,1007,2k3r1/p1p4p/2b5/5p2/2P1p3/3rP3/P3KP1P/R2R3B w - - 4 22,d8d3
3,tannerwhitesell,EulerE,952,1007,2k3r1/p1p4p/2b5/5p2/2P1p3/3RP3/P3KP1P/R6B b - - 0 22,d1d3
3,tannerwhitesell,EulerE,952,1007,2k3r1/p1p4p/2b5/5p2/2P5/3pP3/P3KP1P/R6B w - - 0 23,e4d3
3,tannerwhitesell,EulerE,952,1007,2k3r1/p1p4p/2b5/5p2/2P5/3KP3/P4P1P/R6B b - - 0 23,e2d3
3,tannerwhitesell,EulerE,952,1007,2k3r1/p1p4p/8/5p2/2P5/3KP3/P4P1P/R6b w - - 0 24,c6h1
3,tannerwhitesell,EulerE,952,1007,2k3r1/p1p4p/8/5p2/2P5/3KP3/P4P1P/7R b - - 0 24,a1h1
3,tannerwhitesell,EulerE,952,1007,2k5/p1p4p/8/5p2/2P5/3KP3/P4PrP/7R w - - 1 25,g8g2
3,tannerwhitesell,EulerE,952,1007,2k5/p1p4p/8/5p2/2P5/4P3/P3KPrP/7R b - - 2 25,d3e2
3,tannerwhitesell,EulerE,952,1007,8/p1pk3p/8/5p2/2P5/4P3/P3KPrP/7R w - - 3 26,c8d7
3,tannerwhitesell,EulerE,952,1007,8/p1pk3p/8/5p2/2P5/4PK2/P4PrP/7R b - - 4 26,e2f3
3,tannerwhitesell,EulerE,952,1007,8/p1pk3p/6r1/5p2/2P5/4PK2/P4P1P/7R w - - 5 27,g2g6
3,tannerwhitesell,EulerE,952,1007,8/p1pk3p/6r1/5p2/2P2K2/4P3/P4P1P/7R b - - 6 27,f3f4
3,tannerwhitesell,EulerE,952,1007,8/p1p4p/4k1r1/5p2/2P2K2/4P3/P4P1P/7R w - - 7 28,d7e6
3,tannerwhitesell,EulerE,952,1007,8/p1p4p/4k1r1/5p2/2P2K1P/4P3/P4P2/7R b - - 0 28,h2h4
3,tannerwhitesell,EulerE,952,1007,8/p1p4p/4k3/5p2/2P2KrP/4P3/P4P2/7R w - - 1 29,g6g4
3,tannerwhitesell,EulerE,952,1007,8/p1p4p/4k3/5p2/2P3rP/4PK2/P4P2/7R b - - 2 29,f4f3
3,tannerwhitesell,EulerE,952,1007,8/p1p4p/4k3/5p2/2r4P/4PK2/P4P2/7R w - - 0 30,g4c4
3,tannerwhitesell,EulerE,952,1007,8/p1p4p/4k3/5p1P/2r5/4PK2/P4P2/7R b - - 0 30,h4h5
3,tannerwhitesell,EulerE,952,1007,8/p1p4p/4k3/5p1P/r7/4PK2/P4P2/7R w - - 1 31,c4a4
3,tannerwhitesell,EulerE,952,1007,8/p1p4p/4k3/5p1P/r7/4PK2/P4P2/R7 b - - 2 31,h1a1
3,tannerwhitesell,EulerE,952,1007,8/p6p/4k3/2p2p1P/r7/4PK2/P4P2/R7 w - - 0 32,c7c5
3,tannerwhitesell,EulerE,952,1007,8/p6p/4k3/2p2p1P/r7/4P3/P3KP2/R7 b - - 1 32,f3e2
3,tannerwhitesell,EulerE,952,1007,8/p6p/4k3/5p1P/r1p5/4P3/P3KP2/R7 w - - 0 33,c5c4
3,tannerwhitesell,EulerE,952,1007,8/p6p/4k3/5p1P/r1p5/4P3/P2K1P2/R7 b - - 1 33,e2d2
3,tannerwhitesell,EulerE,952,1007,8/p6p/8/4kp1P/r1p5/4P3/P2K1P2/R7 w - - 2 34,e6e5
3,tannerwhitesell,EulerE,952,1007,8/p6p/8/4kp1P/r1p5/2K1P3/P4P2/R7 b - - 3 34,d2c3
3,tannerwhitesell,EulerE,952,1007,8/p6p/8/5p1P/r1p1k3/2K1P3/P4P2/R7 w - - 4 35,e5e4
3,tannerwhitesell,EulerE,952,1007,8/p6p/7P/5p2/r1p1k3/2K1P3/P4P2/R7 b - - 0 35,h5h6
3,tannerwhitesell,EulerE,952,1007,8/p6p/7P/5p2/r1p5/2K1Pk2/P4P2/R7 w - - 1 36,e4f3
3,tannerwhitesell,EulerE,952,1007,8/p6p/7P/5p2/r1p5/2K1Pk2/P4P2/5R2 b - - 2 36,a1f1
3,tannerwhitesell,EulerE,952,1007,8/p6p/7P/5p2/2p5/2K1Pk2/r4P2/5R2 w - - 0 37,a4a2
3,tannerwhitesell,EulerE,952,1007,8/p6p/7P/5p2/2K5/4Pk2/r4P2/5R2 b - - 0 37,c3c4
3,tannerwhitesell,EulerE,952,1007,8/p6p/7P/5p2/2K5/4Pk2/5r2/5R2 w - - 0 38,a2f2
3,tannerwhitesell,EulerE,952,1007,8/p6p/7P/5p2/2K5/4Pk2/5r2/3R4 b - - 1 38,f1d1
3,tannerwhitesell,EulerE,952,1007,8/p6p/7P/5p2/2K5/4k3/5r2/3R4 w - - 0 39,f3e3
3,tannerwhitesell,EulerE,952,1007,8/p2R3p/7P/5p2/2K5/4k3/5r2/8 b - - 1 39,d1d7
3,tannerwhitesell,EulerE,952,1007,8/p2R3p/7P/5p2/2K2r2/4k3/8/8 w - - 2 40,f2f4
3,tannerwhitesell,EulerE,952,1007,8/p2R3p/7P/3K1p2/5r2/4k3/8/8 b - - 3 40,c4d5
3,tannerwhitesell,EulerE,952,1007,8/3R3p/7P/p2K1p2/5r2/4k3/8/8 w - - 0 41,a7a5
3,tannerwhitesell,EulerE,952,1007,8/7R/7P/p2K1p2/5r2/4k3/8/8 b - - 0 41,d7h7
3,tannerwhitesell,EulerE,952,1007,8/7R/7P/p2K1p2/7r/4k3/8/8 w - - 1 42,f4h4
3,tannerwhitesell,EulerE,952,1007,8/7R/7P/p3Kp2/7r/4k3/8/8 b - - 2 42,d5e5
3,tannerwhitesell,EulerE,952,1007,8/7R/7P/p3K3/5p1r/4k3/8/8 w - - 0 43,f5f4
3,tannerwhitesell,EulerE,952,1007,8/7R/7P/p4K2/5p1r/4k3/8/8 b - - 1 43,e5f5
3,tannerwhitesell,EulerE,952,1007,8/7R/7P/5K2/p4p1r/4k3/8/8 w - - 0 44,a5a4
3,tannerwhitesell,EulerE,952,1007,8/7R/7P/6K1/p4p1r/4k3/8/8 b - - 1 44,f5g5
3,tannerwhitesell,EulerE,952,1007,8/7R/7P/6K1/p4p2/4k3/8/7r w - - 2 45,h4h1
3,tannerwhitesell,EulerE,952,1007,8/R7/7P/6K1/p4p2/4k3/8/7r b - - 3 45,h7a7
3,tannerwhitesell,EulerE,952,1007,8/R7/7P/6K1/p7/4kp2/8/7r w - - 0 46,f4f3
3,tannerwhitesell,EulerE,952,1007,8/R6P/8/6K1/p7/4kp2/8/7r b - - 0 46,h6h7
3,tannerwhitesell,EulerE,952,1007,8/R6P/8/6K1/p7/4k3/5p2/7r w - - 0 47,f3f2
3,tannerwhitesell,EulerE,952,1007,8/4R2P/8/6K1/p7/4k3/5p2/7r b - - 1 47,a7e7
3,tannerwhitesell,EulerE,952,1007,8/4R2P/8/6K1/p7/5k2/5p2/7r w - - 2 48,e3f3
3,tannerwhitesell,EulerE,952,1007,8/5R1P/8/6K1/p7/5k2/5p2/7r b - - 3 48,e7f7
3,tannerwhitesell,EulerE,952,1007,8/5R1P/8/6K1/p7/6k1/5p2/7r w - - 4 49,f3g3
3,tannerwhitesell,EulerE,952,1007,5R2/7P/8/6K1/p7/6k1/5p2/7r b - - 5 49,f7f8
3,tannerwhitesell,EulerE,952,1007,5R2/7r/8/6K1/p7/6k1/5p2/8 w - - 0 50,h1h7
3,tannerwhitesell,EulerE,952,1007,5R2/7r/6K1/8/p7/6k1/5p2/8 b - - 1 50,g5g6
3,tannerwhitesell,EulerE,952,1007,5R2/8/6K1/8/p7/6k1/5p2/7r w - - 2 51,h7h1
4,ruthless15,EulerE,926,1013,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4
4,ruthless15,EulerE,926,1013,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e5
4,ruthless15,EulerE,926,1013,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g1f3
4,ruthless15,EulerE,926,1013,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,b8c6
4,ruthless15,EulerE,926,1013,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,b1c3
4,ruthless15,EulerE,926,1013,r1bqkbnr/pppp1p1p/2n3p1/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,g7g6
4,ruthless15,EulerE,926,1013,r1bqkbnr/pppp1p1p/2n3p1/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,f1c4
4,ruthless15,EulerE,926,1013,r1bqk1nr/pppp1pbp/2n3p1/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 5,f8g7
4,ruthless15,EulerE,926,1013,r1bqk1nr/pppp1pbp/2n3p1/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 0 5,d2d3
4,ruthless15,EulerE,926,1013,r1bqk2r/pppp1pbp/2n2np1/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 1 6,g8f6
4,ruthless15,EulerE,926,1013,r1bqk2r/pppp1pbp/2n2np1/4p1N1/2B1P3/2NP4/PPP2PPP/R1BQK2R b KQkq - 2 6,f3g5
4,ruthless15,EulerE,926,1013,r1bq1rk1/pppp1pbp/2n2np1/4p1N1/2B1P3/2NP4/PPP2PPP/R1BQK2R w KQ - 3 7,e8g8
4,ruthless15,EulerE,926,1013,r1bq1rk1/pppp1Nbp/2n2np1/4p3/2B1P3/2NP4/PPP2PPP/R1BQK2R b KQ - 0 7,g5f7
4,ruthless15,EulerE,926,1013,r1bq2k1/pppp1rbp/2n2np1/4p3/2B1P3/2NP4/PPP2PPP/R1BQK2R w KQ - 0 8,f8f7
4,ruthless15,EulerE,926,1013,r1bq2k1/pppp1Bbp/2n2np1/4p3/4P3/2NP4/PPP2PPP/R1BQK2R b KQ - 0 8,c4f7
4,ruthless15,EulerE,926,1013,r1bq4/pppp1kbp/2n2np1/4p3/4P3/2NP4/PPP2PPP/R1BQK2R w KQ - 0 9,g8f7
4,ruthless15,EulerE,926,1013,r1bq4/pppp1kbp/2n2np1/4p3/4P3/2NP4/PPP2PPP/R1BQ1RK1 b - - 1 9,e1g1
4,ruthless15,EulerE,926,1013,r1bq4/ppp2kbp/2np1np1/4p3/4P3/2NP4/PPP2PPP/R1BQ1RK1 w - - 0 10,d7d6
4,ruthless15,EulerE,926,1013,r1bq4/ppp2kbp/2np1np1/3Np3/4P3/3P4/PPP2PPP/R1BQ1RK1 b - - 1 10,c3d5
4,ruthless15,EulerE,926,1013,r1bq4/ppp2kbp/2np2p1/3np3/4P3/3P4/PPP2PPP/R1BQ1RK1 w - - 0 11,f6d5
4,ruthless15,EulerE,926,1013,r1bq4/ppp2kbp/2np2p1/3Pp3/8/3P4/PPP2PPP/R1BQ1RK1 b - - 0 11,e4d5
4,ruthless15,EulerE,926,1013,r1bq4/ppp1nkbp/3p2p1/3Pp3/8/3P4/PPP2PPP/R1BQ1RK1 w - - 1 12,c6e7
4,ruthless15,EulerE,926,1013,r1bq4/ppp1nkbp/3p2p1/3Pp3/2P5/3P4/PP3PPP/R1BQ1RK1 b - - 0 12,c2c4
4,ruthless15,EulerE,926,1013,r1bq2k1/ppp1n1bp/3p2p1/3Pp3/2P5/3P4/PP3PPP/R1BQ1RK1 w - - 1 13,f7g8
4,ruthless15,EulerE,926,1013,r1bq2k1/ppp1n1bp/3p2p1/3Pp3/2P5/1P1P4/P4PPP/R1BQ1RK1 b - - 0 13,b2b3
