game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,dizuhtekix,EulerE,810,700,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4
1,dizuhtekix,EulerE,810,700,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e5
1,dizuhtekix,EulerE,810,700,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g1f3
1,dizuhtekix,EulerE,810,700,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,b8c6
1,dizuhtekix,EulerE,810,700,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,f1b5
1,dizuhtekix,EulerE,810,700,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,g8f6
1,dizuhtekix,EulerE,810,700,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,b1c3
1,dizuhtekix,EulerE,810,700,r1bqkb1r/1ppp1ppp/p1n2n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,a7a6
1,dizuhtekix,EulerE,810,700,r1bqkb1r/1ppp1ppp/p1B2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 0 5,b5c6
1,dizuhtekix,EulerE,810,700,r1bqkb1r/2pp1ppp/p1p2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 6,b7c6
1,dizuhtekix,EulerE,810,700,r1bqkb1r/2pp1ppp/p1p2n2/4p3/3PP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 0 6,d2d4
1,dizuhtekix,EulerE,810,700,r1bqkb1r/2pp1ppp/p1p2n2/8/3pP3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 7,e5d4
1,dizuhtekix,EulerE,810,700,r1bqkb1r/2pp1ppp/p1p2n2/8/3NP3/2N5/PPP2PPP/R1BQK2R b KQkq - 0 7,f3d4
