game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,Johnmg20,EulerE,1307,1210,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,b2b3
1,Johnmg20,EulerE,1307,1210,rnbqkbnr/pppp1ppp/8/4p3/8/1P6/P1PPPPPP/RNBQKBNR w KQkq - 0 2,e7e5
1,Johnmg20,EulerE,1307,1210,rnbqkbnr/pppp1ppp/8/4p3/8/1P6/PBPPPPPP/RN1QKBNR b KQkq - 1 2,c1b2
1,Johnmg20,EulerE,1307,1210,r1bqkbnr/pppp1ppp/2n5/4p3/8/1P6/PBPPPPPP/RN1QKBNR w KQkq - 2 3,b8c6
1,Johnmg20,EulerE,1307,1210,r1bqkbnr/pppp1ppp/2n5/4p3/8/1P4P1/PBPPPP1P/RN1QKBNR b KQkq - 0 3,g2g3
1,Johnmg20,EulerE,1307,1210,r1bqk1nr/pppp1ppp/2n5/2b1p3/8/1P4P1/PBPPPP1P/RN1QKBNR w KQkq - 1 4,f8c5
1,Johnmg20,EulerE,1307,1210,r1bqk1nr/pppp1ppp/2n5/2b1p3/8/1P4P1/PBPPPPBP/RN1QK1NR b KQkq - 2 4,f1g2
1,Johnmg20,EulerE,1307,1210,r1bqk1nr/ppp2ppp/2np4/2b1p3/8/1P4P1/PBPPPPBP/RN1QK1NR w KQkq - 0 5,d7d6
1,Johnmg20,EulerE,1307,1210,r1bqk1nr/ppp2ppp/2Bp4/2b1p3/8/1P4P1/PBPPPP1P/RN1QK1NR b KQkq - 0 5,g2c6
1,Johnmg20,EulerE,1307,1210,r1bqk1nr/p1p2ppp/2pp4/2b1p3/8/1P4P1/PBPPPP1P/RN1QK1NR w KQkq - 0 6,b7c6
1,Johnmg20,EulerE,1307,1210,r1bqk1nr/p1p2ppp/2pp4/2b1p3/8/1P3NP1/PBPPPP1P/RN1QK2R b KQkq - 1 6,g1f3
1,Johnmg20,EulerE,1307,1210,r1bqk2r/p1p2ppp/2pp1n2/2b1p3/8/1P3NP1/PBPPPP1P/RN1QK2R w KQkq - 2 7,g8f6
1,Johnmg20,EulerE,1307,1210,r1bqk2r/p1p2ppp/2pp1n2/2b1p3/8/1P3NP1/PBPPPP1P/RN1Q1RK1 b kq - 3 7,e1g1
1,Johnmg20,EulerE,1307,1210,r2qk2r/p1p2ppp/2pp1n2/2b1p3/6b1/1P3NP1/PBPPPP1P/RN1Q1RK1 w kq - 4 8,c8g4
1,Johnmg20,EulerE,1307,1210,r2qk2r/p1p2ppp/2pp1n2/2b1p3/6b1/1PP2NP1/PB1PPP1P/RN1Q1RK1 b kq - 0 8,c2c3
1,Johnmg20,EulerE,1307,1210,r3k2r/p1p1qppp/2pp1n2/2b1p3/6b1/1PP2NP1/PB1PPP1P/RN1Q1RK1 w kq - 1 9,d8e7
1,Johnmg20,EulerE,1307,1210,r3k2r/p1p1qppp/2pp1n2/2b1p3/3P2b1/1PP2NP1/PB2PP1P/RN1Q1RK1 b kq - 0 9,d2d4
1,Johnmg20,EulerE,1307,1210,r3k2r/p1p1qppp/2pp1n2/2b5/3p2b1/1PP2NP1/PB2PP1P/RN1Q1RK1 w kq - 0 10,e5d4
1,Johnmg20,EulerE,1307,1210,r3k2r/p1p1qppp/2pp1n2/2b5/3P2b1/1P3NP1/PB2PP1P/RN1Q1RK1 b kq - 0 10,c3d4
1,Johnmg20,EulerE,1307,1210,r3k2r/p1p1qppp/1bpp1n2/8/3P2b1/1P3NP1/PB2PP1P/RN1Q1RK1 w kq - 1 11,c5b6
1,Johnmg20,EulerE,1307,1210,r3k2r/p1p1qppp/1bpp1n2/8/1P1P2b1/5NP1/PB2PP1P/RN1Q1RK1 b kq - 0 11,b3b4
1,Johnmg20,EulerE,1307,1210,r4rk1/p1p1qppp/1bpp1n2/8/1P1P2b1/5NP1/PB2PP1P/RN1Q1RK1 w - - 1 12,e8g8
1,Johnmg20,EulerE,1307,1210,r4rk1/p1p1qppp/1bpp1n2/8/PP1P2b1/5NP1/1B2PP1P/RN1Q1RK1 b - - 0 12,a2a4
1,Johnmg20,EulerE,1307,1210,r4rk1/2p1qppp/1bpp1n2/p7/PP1P2b1/5NP1/1B2PP1P/RN1Q1RK1 w - - 0 13,a7a5
1,Johnmg20,EulerE,1307,1210,r4rk1/2p1qppp/1bpp1n2/P7/P2P2b1/5NP1/1B2PP1P/RN1Q1RK1 b - - 0 13,b4a5
1,Johnmg20,EulerE,1307,1210,r4rk1/2p1qppp/2pp1n2/b7/P2P2b1/5NP1/1B2PP1P/RN1Q1RK1 w - - 0 14,b6a5
1,Johnmg20,EulerE,1307,1210,r4rk1/2p1qppp/2pp1n2/b7/P2P2b1/2B2NP1/4PP1P/RN1Q1RK1 b - - 1 14,b2c3
1,Johnmg20,EulerE,1307,1210,r4rk1/2p1qppp/2pp1n2/8/P2P2b1/2b2NP1/4PP1P/RN1Q1RK1 w - - 0 15,a5c3
1,Johnmg20,EulerE,1307,1210,r4rk1/2p1qppp/2pp1n2/8/P2P2b1/2N2NP1/4PP1P/R2Q1RK1 b - - 0 15,b1c3
