game_id,white,black,white_elo,black_elo,chess_fen,move_made
2,BadPlayer555555,EulerE,651,617,rn2kbnr/pp3ppp/2p1b3/8/4N3/8/PPP2PPP/R1BK1BNR b kq - 0 7,c3e4
2,BadPlayer555555,EulerE,651,617,r3kbnr/pp1n1ppp/2p1b3/8/4N3/8/PPP2PPP/R1BK1BNR w kq - 1 8,b8d7
2,BadPlayer555555,EulerE,651,617,r3kbnr/pp1n1ppp/2p1b3/8/4NP2/8/PPP3PP/R1BK1BNR b kq - 0 8,f2f4
2,BadPlayer555555,EulerE,651,617,2kr1bnr/pp1n1ppp/2p1b3/8/4NP2/8/PPP3PP/R1BK1BNR w - - 1 9,e8c8
2,BadPlayer555555,EulerE,651,617,2kr1bnr/pp1n1ppp/2p1b3/8/4NP1P/8/PPP3P1/R1BK1BNR b - - 0 9,h2h4
2,BadPlayer555555,EulerE,651,617,2kr1b1r/pp1n1ppp/2p1bn2/8/4NP1P/8/PPP3P1/R1BK1BNR w - - 1 10,g8f6
2,BadPlayer555555,EulerE,651,617,2kr1b1r/pp1n1ppp/2p1bn2/8/4NP1P/3B4/PPP3P1/R1BK2NR b - - 2 10,f1d3
2,BadPlayer555555,EulerE,651,617,2kr1b1r/pp1n1ppp/2p1b3/8/4nP1P/3B4/PPP3P1/R1BK2NR w - - 0 11,f6e4
2,BadPlayer555555,EulerE,651,617,2kr1b1r/pp1n1ppp/2p1b3/8/4BP1P/8/PPP3P1/R1BK2NR b - - 0 11,d3e4
2,BadPlayer555555,EulerE,651,617,2kr1b1r/pp1n1ppp/2p5/8/4BPbP/8/PPP3P1/R1BK2NR w - - 1 12,e6g4
2,BadPlayer555555,EulerE,651,617,2kr1b1r/pp1n1ppp/2p5/8/5PbP/5B2/PPP3P1/R1BK2NR b - - 2 12,e4f3
2,BadPlayer555555,EulerE,651,617,2kr1b1r/pp1n1ppp/2p5/8/5P1P/5b2/PPP3P1/R1BK2NR w - - 0 13,g4f3
2,BadPlayer555555,EulerE,651,617,2kr1b1r/pp1n1ppp/2p5/8/5P1P/5P2/PPP5/R1BK2NR b - - 0 13,g2f3
2,BadPlayer555555,EulerE,651,617,2kr3r/pp1n1ppp/2p5/2b5/5P1P/5P2/PPP5/R1BK2NR w - - 1 14,f8c5
2,BadPlayer555555,EulerE,651,617,2kr3r/pp1n1ppp/2p5/2b5/5P1P/5P1N/PPP5/R1BK3R b - - 2 14,g1h3
2,BadPlayer555555,EulerE,651,617,2kr3r/pp1n2pp/2p2p2/2b5/5P1P/5P1N/PPP5/R1BK3R w - - 0 15,f7f6
2,BadPlayer555555,EulerE,651,617,2kr3r/pp1n2pp/2p2p2/2b5/5P1P/2P2P1N/PP6/R1BK3R b - - 0 15,c2c3
2,BadPlayer555555,EulerE,651,617,2kr3r/pp1n3p/2p2p2/2b3p1/5P1P/2P2P1N/PP6/R1BK3R w - - 0 16,g7g5
2,BadPlayer555555,EulerE,651,617,2kr3r/pp1n3p/2p2p2/2b3P1/5P2/2P2P1N/PP6/R1BK3R b - - 0 16,h4g5
2,BadPlayer555555,EulerE,651,617,2kr3r/pp1n3p/2p5/2b3p1/5P2/2P2P1N/PP6/R1BK3R w - - 0 17,f6g5
2,BadPlayer555555,EulerE,651,617,2kr3r/pp1n3p/2p5/2b3N1/5P2/2P2P2/PP6/R1BK3R b - - 0 17,h3g5
2,BadPlayer555555,EulerE,651,617,2k3rr/pp1n3p/2p5/2b3N1/5P2/2P2P2/PP6/R1BK3R w - - 1 18,d8g8
2,BadPlayer555555,EulerE,651,617,2k3rr/pp1n1N1p/2p5/2b5/5P2/2P2P2/PP6/R1BK3R b - - 2 18,g5f7
2,BadPlayer555555,EulerE,651,617,2k3rr/pp3N1p/2p2n2/2b5/5P2/2P2P2/PP6/R1BK3R w - - 3 19,d7f6
2,BadPlayer555555,EulerE,651,617,2k3rN/pp5p/2p2n2/2b5/5P2/2P2P2/PP6/R1BK3R b - - 0 19,f7h8
2,BadPlayer555555,EulerE,651,617,2k4r/pp5p/2p2n2/2b5/5P2/2P2P2/PP6/R1BK3R w - - 0 20,g8h8
2,BadPlayer555555,EulerE,651,617,2k4r/pp5p/2p2n2/2b5/1P3P2/2P2P2/P7/R1BK3R b - - 0 20,b2b4
2,BadPlayer555555,EulerE,651,617,2k4r/pp5p/2pb1n2/8/1P3P2/2P2P2/P7/R1BK3R w - - 1 21,c5d6
2,BadPlayer555555,EulerE,651,617,2k4r/pp5p/2pb1n2/8/PP3P2/2P2P2/8/R1BK3R b - - 0 21,a2a4
2,BadPlayer555555,EulerE,651,617,2k4r/p6p/2pb1n2/1p6/PP3P2/2P2P2/8/R1BK3R w - - 0 22,b7b5
2,BadPlayer555555,EulerE,651,617,2k4r/p6p/2pb1n2/1P6/1P3P2/2P2P2/8/R1BK3R b - - 0 22,a4b5
2,BadPlayer555555,EulerE,651,617,2k4r/p6p/3b1n2/1Pp5/1P3P2/2P2P2/8/R1BK3R w - - 0 23,c6c5
2,BadPlayer555555,EulerE,651,617,2k4r/p6p/3b1n2/1Pp5/1P3P2/2P2P2/7R/R1BK4 b - - 1 23,h1h2
2,BadPlayer555555,EulerE,651,617,2k4r/p6p/3b1n2/1P6/1p3P2/2P2P2/7R/R1BK4 w - - 0 24,c5b4
2,BadPlayer555555,EulerE,651,617,2k4r/p6p/3b1n2/1P6/1P3P2/5P2/7R/R1BK4 b - - 0 24,c3b4
2,BadPlayer555555,EulerE,651,617,2k4r/p6p/5n2/1P6/1b3P2/5P2/7R/R1BK4 w - - 0 25,d6b4
2,BadPlayer555555,EulerE,651,617,2k4r/p6p/5n2/1P6/1b3P2/5P2/R7/R1BK4 b - - 1 25,h2a2
2,BadPlayer555555,EulerE,651,617,2k4r/p6p/5n2/1Pb5/5P2/5P2/R7/R1BK4 w - - 2 26,b4c5
2,BadPlayer555555,EulerE,651,617,2k4r/p6p/5n2/1Pb5/5P2/5P2/RB6/R2K4 b - - 3 26,c1b2
2,BadPlayer555555,EulerE,651,617,2kr4/p6p/5n2/1Pb5/5P2/5P2/RB6/R2K4 w - - 4 27,h8d8
2,BadPlayer555555,EulerE,651,617,2kr4/p6p/5n2/1Pb5/5P2/5P2/RB6/R3K3 b - - 5 27,d1e1
2,BadPlayer555555,EulerE,651,617,2kr4/p6p/8/1Pbn4/5P2/5P2/RB6/R3K3 w - - 6 28,f6d5
2,BadPlayer555555,EulerE,651,617,2kr4/p6p/8/1Pbn1P2/8/5P2/RB6/R3K3 b - - 0 28,f4f5
2,BadPlayer555555,EulerE,651,617,2kr4/p6p/8/1Pb2P2/1n6/5P2/RB6/R3K3 w - - 1 29,d5b4
2,BadPlayer555555,EulerE,651,617,2kr4/p6p/8/RPb2P2/1n6/5P2/1B6/R3K3 b - - 2 29,a2a5
2,BadPlayer555555,EulerE,651,617,2kr4/p6p/8/RPb2P2/8/5P2/1Bn5/R3K3 w - - 3 30,b4c2
2,BadPlayer555555,EulerE,651,617,2kr4/p6p/8/RPb2P2/8/5P2/1Bn1K3/R7 b - - 4 30,e1e2
2,BadPlayer555555,EulerE,651,617,2kr4/p6p/8/RPb2P2/8/5P2/1B2K3/n7 w - - 0 31,c2a1
2,BadPlayer555555,EulerE,651,617,2kr4/p6p/5P2/RPb5/8/5P2/1B2K3/n7 b - - 0 31,f5f6
2,BadPlayer555555,EulerE,651,617,2kr4/p6p/5P2/RPb5/8/1n3P2/1B2K3/8 w - - 1 32,a1b3
2,BadPlayer555555,EulerE,651,617,2kr4/p6p/5P2/1Pb5/R7/1n3P2/1B2K3/8 b - - 2 32,a5a4
2,BadPlayer555555,EulerE,651,617,2k5/p6p/5P2/1Pb5/R7/1n3P2/1B1rK3/8 w - - 3 33,d8d2
2,BadPlayer555555,EulerE,651,617,2k5/p6p/5P2/1Pb5/R7/1n3P2/1B1r4/5K2 b - - 4 33,e2f1
2,BadPlayer555555,EulerE,651,617,2k5/p6p/5P2/1Pb5/R7/1n3P2/1r6/5K2 w - - 0 34,d2b2
2,BadPlayer555555,EulerE,651,617,2k5/p6p/5P2/1Pb5/2R5/1n3P2/1r6/5K2 b - - 1 34,a4c4
2,BadPlayer555555,EulerE,651,617,2k5/p6p/5P2/1Pb5/2R5/1n3P2/3r4/5K2 w - - 2 35,b2d2
2,BadPlayer555555,EulerE,651,617,2k5/p4P1p/8/1Pb5/2R5/1n3P2/3r4/5K2 b - - 0 35,f6f7
2,BadPlayer555555,EulerE,651,617,2kr4/p4P1p/8/1Pb5/2R5/1n3P2/8/5K2 w - - 1 36,d2d8
2,BadPlayer555555,EulerE,651,617,2kr4/p4P1p/8/1Pb5/2R2P2/1n6/8/5K2 b - - 0 36,f3f4
2,BadPlayer555555,EulerE,651,617,1k1r4/p4P1p/8/1Pb5/2R2P2/1n6/8/5K2 w - - 1 37,c8b8
2,BadPlayer555555,EulerE,651,617,1k1r4/p4P1p/8/1Pb5/5P2/1nR5/8/5K2 b - - 2 37,c4c3
2,BadPlayer555555,EulerE,651,617,1k6/p2r1P1p/8/1Pb5/5P2/1nR5/8/5K2 w - - 3 38,d8d7
2,BadPlayer555555,EulerE,651,617,1k6/p2r1P1p/8/1PR5/5P2/1n6/8/5K2 b - - 0 38,c3c5
2,BadPlayer555555,EulerE,651,617,1k6/p4r1p/8/1PR5/5P2/1n6/8/5K2 w - - 0 39,d7f7
2,BadPlayer555555,EulerE,651,617,1k6/p4r1p/8/1P6/5P2/1nR5/8/5K2 b - - 1 39,c5c3
2,BadPlayer555555,EulerE,651,617,1k6/p4r1p/8/1P6/5P2/2R5/3n4/5K2 w - - 2 40,b3d2
2,BadPlayer555555,EulerE,651,617,1k6/p4r1p/8/1P6/5P2/2R5/3n4/4K3 b - - 3 40,f1e1
2,BadPlayer555555,EulerE,651,617,1k6/p6p/8/1P6/5r2/2R5/3n4/4K3 w - - 0 41,f7f4
2,BadPlayer555555,EulerE,651,617,1k6/p6p/8/1P6/5r2/2R5/3K4/8 b - - 0 41,e1d2
2,BadPlayer555555,EulerE,651,617,1k6/p7/8/1P5p/5r2/2R5/3K4/8 w - - 0 42,h7h5
2,BadPlayer555555,EulerE,651,617,1k6/p7/8/1P5p/5r2/R7/3K4/8 b - - 1 42,c3a3
2,BadPlayer555555,EulerE,651,617,1k6/p7/8/1P6/5r1p/R7/3K4/8 w - - 0 43,h5h4
2,BadPlayer555555,EulerE,651,617,1k6/p7/8/1P6/5r1p/4R3/3K4/8 b - - 1 43,a3e3
2,BadPlayer555555,EulerE,651,617,1k6/p7/8/1P6/7p/4R3/3K1r2/8 w - - 2 44,f4f2
2,BadPlayer555555,EulerE,651,617,1k6/p7/8/1P6/7p/4R3/5r2/4K3 b - - 3 44,d2e1
2,BadPlayer555555,EulerE,651,617,1k6/p7/8/1P6/7p/4R3/7r/4K3 w - - 4 45,f2h2
2,BadPlayer555555,EulerE,651,617,1k2R3/p7/8/1P6/7p/8/7r/4K3 b - - 5 45,e3e8
2,BadPlayer555555,EulerE,651,617,4R3/pk6/8/1P6/7p/8/7r/4K3 w - - 6 46,b8b7
2,BadPlayer555555,EulerE,651,617,8/pk2R3/8/1P6/7p/8/7r/4K3 b - - 7 46,e8e7
2,BadPlayer555555,EulerE,651,617,8/p3R3/1k6/1P6/7p/8/7r/4K3 w - - 8 47,b7b6
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1P2R3/7p/8/7r/4K3 b - - 9 47,e7e5
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1P2R3/8/7p/7r/4K3 w - - 0 48,h4h3
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1P2R3/8/7p/7r/5K2 b - - 1 48,e1f1
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1P2R3/8/7p/8/5K1r w - - 2 49,h2h1
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1P2R3/8/7p/5K2/7r b - - 3 49,f1f2
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1P2R3/8/8/5K1p/7r w - - 0 50,h3h2
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1P2R3/8/8/6Kp/7r b - - 1 50,f2g2
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1P2R3/8/8/6Kp/6r1 w - - 2 51,h1g1
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1P2R3/8/8/7K/6r1 b - - 0 51,g2h2
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1P2R3/8/8/7K/1r6 w - - 1 52,g1b1
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1P2R3/8/6K1/8/1r6 b - - 2 52,h2g3
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1r2R3/8/6K1/8/8 w - - 0 53,b1b5
2,BadPlayer555555,EulerE,651,617,8/p7/1k6/1R6/8/6K1/8/8 b - - 0 53,e5b5
2,BadPlayer555555,EulerE,651,617,8/p7/8/1k6/8/6K1/8/8 w - - 0 54,b6b5
2,BadPlayer555555,EulerE,651,617,8/p7/8/1k6/8/5K2/8/8 b - - 1 54,g3f3
2,BadPlayer555555,EulerE,651,617,8/8/8/pk6/8/5K2/8/8 w - - 0 55,a7a5
2,BadPlayer555555,EulerE,651,617,8/8/8/pk6/8/4K3/8/8 b - - 1 55,f3e3
2,BadPlayer555555,EulerE,651,617,8/8/8/1k6/p7/4K3/8/8 w - - 0 56,a5a4
2,BadPlayer555555,EulerE,651,617,8/8/8/1k6/p7/8/3K4/8 b - - 1 56,e3d2
2,BadPlayer555555,EulerE,651,617,8/8/8/8/pk6/8/3K4/8 w - - 2 57,b5b4
2,BadPlayer555555,EulerE,651,617,8/8/8/8/pk6/8/8/2K5 b - - 3 57,d2c1
2,BadPlayer555555,EulerE,651,617,8/8/8/8/1k6/p7/8/2K5 w - - 0 58,a4a3
2,BadPlayer555555,EulerE,651,617,8/8/8/8/1k6/p7/8/1K6 b - - 1 58,c1b1
2,BadPlayer555555,EulerE,651,617,8/8/8/8/8/pk6/8/1K6 w - - 2 59,b4b3
2,BadPlayer555555,EulerE,651,617,8/8/8/8/8/pk6/8/K7 b - - 3 59,b1a1
2,BadPlayer555555,EulerE,651,617,8/8/8/8/1k6/p7/8/K7 w - - 4 60,b3b4
2,BadPlayer555555,EulerE,651,617,8/8/8/8/1k6/p7/K7/8 b - - 5 60,a1a2
2,BadPlayer555555,EulerE,651,617,8/8/8/8/k7/p7/K7/8 w - - 6 61,b4a4
2,BadPlayer555555,EulerE,651,617,8/8/8/8/k7/p7/8/K7 b - - 7 61,a2a1
2,BadPlayer555555,EulerE,651,617,8/8/8/8/8/pk6/8/K7 w - - 8 62,a4b3
2,BadPlayer555555,EulerE,651,617,8/8/8/8/8/pk6/8/1K6 b - - 9 62,a1b1
2,BadPlayer555555,EulerE,651,617,8/8/8/8/k7/p7/8/1K6 w - - 10 63,b3a4
2,BadPlayer555555,EulerE,651,617,8/8/8/8/k7/p7/K7/8 b - - 11 63,b1a2
2,BadPlayer555555,EulerE,651,617,8/8/8/8/1k6/p7/K7/8 w - - 12 64,a4b4
2,BadPlayer555555,EulerE,651,617,8/8/8/8/1k6/p7/8/1K6 b - - 13 64,a2b1
2,BadPlayer555555,EulerE,651,617,8/8/8/8/8/p1k5/8/1K6 w - - 14 65,b4c3
2,BadPlayer555555,EulerE,651,617,8/8/8/8/8/p1k5/K7/8 b - - 15 65,b1a2
2,BadPlayer555555,EulerE,651,617,8/8/8/8/1k6/p7/K7/8 w - - 16 66,c3b4
2,BadPlayer555555,EulerE,651,617,8/8/8/8/1k6/p7/8/K7 b - - 17 66,a2a1
2,BadPlayer555555,EulerE,651,617,8/8/8/8/8/pk6/8/K7 w - - 18 67,b4b3
2,BadPlayer555555,EulerE,651,617,8/8/8/8/8/pk6/8/1K6 b - - 19 67,a1b1
2,BadPlayer555555,EulerE,651,617,8/8/8/8/8/1k6/p7/1K6 w - - 0 68,a3a2
2,BadPlayer555555,EulerE,651,617,8/8/8/8/8/1k6/p7/K7 b - - 1 68,b1a1
2,BadPlayer555555,EulerE,651,617,8/8/8/8/8/k7/p7/K7 w - - 2 69,b3a3
3,EulerE,marianotelles,625,588,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4
3,EulerE,marianotelles,625,588,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e5
3,EulerE,marianotelles,625,588,rnbqkbnr/pppp1ppp/8/4p3/4P3/5Q2/PPPP1PPP/RNB1KBNR b KQkq - 1 2,d1f3
3,EulerE,marianotelles,625,588,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5Q2/PPPP1PPP/RNB1KBNR w KQkq - 2 3,b8c6
3,EulerE,marianotelles,625,588,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5Q2/PPPP1PPP/RNB1K1NR b KQkq - 3 3,f1c4
3,EulerE,marianotelles,625,588,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5Q2/PPPP1PPP/RNB1K1NR w KQkq - 4 4,g8f6
3,EulerE,marianotelles,625,588,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2N2Q2/PPPP1PPP/R1B1K1NR b KQkq - 5 4,b1c3
3,EulerE,marianotelles,625,588,r1bqkb1r/ppp2ppp/2np1n2/4p3/2B1P3/2N2Q2/PPPP1PPP/R1B1K1NR w KQkq - 0 5,d7d6
3,EulerE,marianotelles,625,588,r1bqkb1r/ppp2ppp/2np1n2/3Np3/2B1P3/5Q2/PPPP1PPP/R1B1K1NR b KQkq - 1 5,c3d5
3,EulerE,marianotelles,625,588,r2qkb1r/ppp2ppp/2npbn2/3Np3/2B1P3/5Q2/PPPP1PPP/R1B1K1NR w KQkq - 2 6,c8e6
3,EulerE,marianotelles,625,588,r2qkb1r/ppp2ppp/2npbN2/4p3/2B1P3/5Q2/PPPP1PPP/R1B1K1NR b KQkq - 0 6,d5f6
3,EulerE,marianotelles,625,588,r2qkb1r/ppp2p1p/2npbp2/4p3/2B1P3/5Q2/PPPP1PPP/R1B1K1NR w KQkq - 0 7,g7f6
3,EulerE,marianotelles,625,588,r2qkb1r/ppp2p1p/2npbp2/4p3/2B1P3/5Q1N/PPPP1PPP/R1B1K2R b KQkq - 1 7,g1h3
3,EulerE,marianotelles,625,588,r2qkb1r/ppp2p1p/2np1p2/4p3/2b1P3/5Q1N/PPPP1PPP/R1B1K2R w KQkq - 0 8,e6c4
3,EulerE,marianotelles,625,588,r2qkb1r/ppp2p1p/2np1p2/4p3/2b1P3/3P1Q1N/PPP2PPP/R1B1K2R b KQkq - 0 8,d2d3
3,EulerE,marianotelles,625,588,r2qkb1r/ppp2p1p/2np1p2/1b2p3/4P3/3P1Q1N/PPP2PPP/R1B1K2R w KQkq - 1 9,c4b5
3,EulerE,marianotelles,625,588,r2qkb1r/ppp2p1p/2np1p2/1b2p3/4P3/3P1Q1N/PPP2PPP/R1B2RK1 b kq - 2 9,e1g1
3,EulerE,marianotelles,625,588,r3kb1r/ppp1qp1p/2np1p2/1b2p3/4P3/3P1Q1N/PPP2PPP/R1B2RK1 w kq - 3 10,d8e7
3,EulerE,marianotelles,625,588,r3kb1r/ppp1qp1p/2np1p2/1b2p2Q/4P3/3P3N/PPP2PPP/R1B2RK1 b kq - 4 10,f3h5
3,EulerE,marianotelles,625,588,2kr1b1r/ppp1qp1p/2np1p2/1b2p2Q/4P3/3P3N/PPP2PPP/R1B2RK1 w - - 5 11,e8c8
3,EulerE,marianotelles,625,588,2kr1b1r/ppp1qp1p/2np1p2/1b2p2Q/4P3/3P3N/PPP2PPP/R1BR2K1 b - - 6 11,f1d1
3,EulerE,marianotelles,625,588,2kr1b1r/ppp1qp1p/2n2p2/1b1pp2Q/4P3/3P3N/PPP2PPP/R1BR2K1 w - - 0 12,d6d5
3,EulerE,marianotelles,625,588,2kr1b1r/ppp1qp1p/2n2p2/1b1pp2Q/2P1P3/3P3N/PP3PPP/R1BR2K1 b - - 0 12,c2c4
3,EulerE,marianotelles,625,588,2kr1b1r/ppp1qp1p/2n2p2/3pp2Q/b1P1P3/3P3N/PP3PPP/R1BR2K1 w - - 1 13,b5a4
3,EulerE,marianotelles,625,588,2kr1b1r/ppp1qp1p/2n2p2/3pp2Q/b1P1P3/3P3N/PP1R1PPP/R1B3K1 b - - 2 13,d1d2
3,EulerE,marianotelles,625,588,2kr1b1r/ppp1qp1p/2n2p2/4p2Q/b1PpP3/3P3N/PP1R1PPP/R1B3K1 w - - 0 14,d5d4
3,EulerE,marianotelles,625,588,2kr1b1r/ppp1qp1p/2n2p2/4p2Q/b1PpP3/1P1P3N/P2R1PPP/R1B3K1 b - - 0 14,b2b3
3,EulerE,marianotelles,625,588,2kr1b1r/ppp2p1p/2n2p2/4p2Q/bqPpP3/1P1P3N/P2R1PPP/R1B3K1 w - - 1 15,e7b4
3,EulerE,marianotelles,625,588,2kr1b1r/ppp2p1p/2n2p2/4p2Q/PqPpP3/3P3N/P2R1PPP/R1B3K1 b - - 0 15,b3a4
3,EulerE,marianotelles,625,588,2kr1b1r/ppp2p1p/2n2p2/4p2Q/q1PpP3/3P3N/P2R1PPP/R1B3K1 w - - 0 16,b4a4
3,EulerE,marianotelles,625,588,2kr1b1r/ppp2Q1p/2n2p2/4p3/q1PpP3/3P3N/P2R1PPP/R1B3K1 b - - 0 16,h5f7
3,EulerE,marianotelles,625,588,2kr3r/ppp2Q1p/2n2p2/4p3/qbPpP3/3P3N/P2R1PPP/R1B3K1 w - - 1 17,f8b4
