game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,marine42,EulerE,1002,924,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4
1,marine42,EulerE,1002,924,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e5
1,marine42,EulerE,1002,924,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g1f3
1,marine42,EulerE,1002,924,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,b8c6
1,marine42,EulerE,1002,924,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,b1c3
1,marine42,EulerE,1002,924,r1bqkbnr/pppp1p1p/2n3p1/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,g7g6
1,marine42,EulerE,1002,924,r1bqkbnr/pppp1p1p/2n3p1/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,f1c4
1,marine42,EulerE,1002,924,r1bqk1nr/pppp1p1p/2n3pb/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 5,f8h6
1,marine42,EulerE,1002,924,r1bqk1nr/pppp1p1p/2n3pb/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 3 5,e1g1
1,marine42,EulerE,1002,924,r1bqk2r/pppp1p1p/2n2npb/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 4 6,g8f6
1,marine42,EulerE,1002,924,r1bqk2r/pppp1p1p/2n2npb/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQ1RK1 b kq - 0 6,d2d3
1,marine42,EulerE,1002,924,r1bqk2r/pppp1p1p/2n2np1/4p3/2B1P3/2NP1N2/PPP2PPP/R1bQ1RK1 w kq - 0 7,h6c1
1,marine42,EulerE,1002,924,r1bqk2r/pppp1p1p/2n2np1/4p3/2B1P3/2NP1N2/PPP2PPP/2RQ1RK1 b kq - 0 7,a1c1
1,marine42,EulerE,1002,924,r1bq1rk1/pppp1p1p/2n2np1/4p3/2B1P3/2NP1N2/PPP2PPP/2RQ1RK1 w - - 1 8,e8g8
1,marine42,EulerE,1002,924,r1bq1rk1/pppp1p1p/2n2np1/4p3/2B1P3/2NP1N1P/PPP2PP1/2RQ1RK1 b - - 0 8,h2h3
1,marine42,EulerE,1002,924,r1bq1rk1/pppp1p1p/5np1/4p3/2BnP3/2NP1N1P/PPP2PP1/2RQ1RK1 w - - 1 9,c6d4
1,marine42,EulerE,1002,924,r1bq1rk1/pppp1p1p/5np1/4p3/2BNP3/2NP3P/PPP2PP1/2RQ1RK1 b - - 0 9,f3d4
1,marine42,EulerE,1002,924,r1bq1rk1/pppp1p1p/5np1/8/2BpP3/2NP3P/PPP2PP1/2RQ1RK1 w - - 0 10,e5d4
1,marine42,EulerE,1002,924,r1bq1rk1/pppp1p1p/5np1/3N4/2BpP3/3P3P/PPP2PP1/2RQ1RK1 b - - 1 10,c3d5
1,marine42,EulerE,1002,924,r1bq1rk1/pppp1p1p/6p1/3n4/2BpP3/3P3P/PPP2PP1/2RQ1RK1 w - - 0 11,f6d5
1,marine42,EulerE,1002,924,r1bq1rk1/pppp1p1p/6p1/3B4/3pP3/3P3P/PPP2PP1/2RQ1RK1 b - - 0 11,c4d5
1,marine42,EulerE,1002,924,r1bq1rk1/pp1p1p1p/2p3p1/3B4/3pP3/3P3P/PPP2PP1/2RQ1RK1 w - - 0 12,c7c6
1,marine42,EulerE,1002,924,r1bq1rk1/pp1p1p1p/2p3p1/8/2BpP3/3P3P/PPP2PP1/2RQ1RK1 b - - 1 12,d5c4
1,marine42,EulerE,1002,924,r1bq1rk1/pp3p1p/2p3p1/3p4/2BpP3/3P3P/PPP2PP1/2RQ1RK1 w - - 0 13,d7d5
1,marine42,EulerE,1002,924,r1bq1rk1/pp3p1p/2p3p1/3P4/2Bp4/3P3P/PPP2PP1/2RQ1RK1 b - - 0 13,e4d5
1,marine42,EulerE,1002,924,r1bq1rk1/pp3p1p/6p1/3p4/2Bp4/3P3P/PPP2PP1/2RQ1RK1 w - - 0 14,c6d5
1,marine42,EulerE,1002,924,r1bq1rk1/pp3p1p/6p1/3p4/3p4/1B1P3P/PPP2PP1/2RQ1RK1 b - - 1 14,c4b3
1,marine42,EulerE,1002,924,r1bqr1k1/pp3p1p/6p1/3p4/3p4/1B1P3P/PPP2PP1/2RQ1RK1 w - - 2 15,f8e8
1,marine42,EulerE,1002,924,r1bqr1k1/pp3p1p/6p1/3p4/3p4/1B1P3P/PPP2PP1/2RQR1K1 b - - 3 15,f1e1
1,marine42,EulerE,1002,924,r2qr1k1/pp3p1p/4b1p1/3p4/3p4/1B1P3P/PPP2PP1/2RQR1K1 w - - 4 16,c8e6
1,marine42,EulerE,1002,924,r2qr1k1/pp3p1p/4b1p1/3p4/2Pp4/1B1P3P/PP3PP1/2RQR1K1 b - c3 0 16,c2c4
1,marine42,EulerE,1002,924,r2qr1k1/pp3p1p/4b1p1/8/2pp4/1B1P3P/PP3PP1/2RQR1K1 w - - 0 17,d5c4
1,marine42,EulerE,1002,924,r2qr1k1/pp3p1p/4b1p1/8/2Bp4/3P3P/PP3PP1/2RQR1K1 b - - 0 17,b3c4
1,marine42,EulerE,1002,924,r2qr1k1/pp3p1p/6p1/8/2bp4/3P3P/PP3PP1/2RQR1K1 w - - 0 18,e6c4
1,marine42,EulerE,1002,924,r2qr1k1/pp3p1p/6p1/8/2Pp4/7P/PP3PP1/2RQR1K1 b - - 0 18,d3c4
1,marine42,EulerE,1002,924,r2qr1k1/pp3p2/6pp/8/2Pp4/7P/PP3PP1/2RQR1K1 w - - 0 19,h7h6
1,marine42,EulerE,1002,924,r2qr1k1/pp3p2/6pp/8/2Pp4/1P5P/P4PP1/2RQR1K1 b - - 0 19,b2b3
1,marine42,EulerE,1002,924,r2qr1k1/pp3p2/6pp/8/2P5/1P1p3P/P4PP1/2RQR1K1 w - - 0 20,d4d3
1,marine42,EulerE,1002,924,r2qr1k1/pp3p2/6pp/8/2P5/1PRp3P/P4PP1/3QR1K1 b - - 1 20,c1c3
1,marine42,EulerE,1002,924,r2q2k1/pp3p2/6pp/8/2P5/1PRp3P/P4PP1/3Qr1K1 w - - 0 21,e8e1
1,marine42,EulerE,1002,924,r2q2k1/pp3p2/6pp/8/2P5/1PRp3P/P4PP1/4Q1K1 b - - 0 21,d1e1
1,marine42,EulerE,1002,924,r2q2k1/pp3p2/6pp/8/2P5/1PR4P/P2p1PP1/4Q1K1 w - - 0 22,d3d2
1,marine42,EulerE,1002,924,r2q2k1/pp3p2/6pp/8/2P5/1PR4P/P2p1PP1/3Q2K1 b - - 1 22,e1d1
1,marine42,EulerE,1002,924,r5k1/pp1q1p2/6pp/8/2P5/1PR4P/P2p1PP1/3Q2K1 w - - 2 23,d8d7
1,marine42,EulerE,1002,924,r5k1/pp1q1p2/6pp/8/2P5/1P5P/P1Rp1PP1/3Q2K1 b - - 3 23,c3c2
1,marine42,EulerE,1002,924,3r2k1/pp1q1p2/6pp/8/2P5/1P5P/P1Rp1PP1/3Q2K1 w - - 4 24,a8d8
1,marine42,EulerE,1002,924,3r2k1/pp1q1p2/6pp/8/P1P5/1P5P/2Rp1PP1/3Q2K1 b - - 0 24,a2a4
1,marine42,EulerE,1002,924,3r2k1/p2q1p2/1p4pp/8/P1P5/1P5P/2Rp1PP1/3Q2K1 w - - 0 25,b7b6
1,marine42,EulerE,1002,924,3r2k1/p2q1p2/1p4pp/8/P1P5/1PR4P/3p1PP1/3Q2K1 b - - 1 25,c2c3
1,marine42,EulerE,1002,924,3r4/p2q1pk1/1p4pp/8/P1P5/1PR4P/3p1PP1/3Q2K1 w - - 2 26,g8g7
