game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,EulerE,Sergey12031950,1402,1416,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4
1,EulerE,Sergey12031950,1402,1416,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,d7d5
1,EulerE,Sergey12031950,1402,1416,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,c2c4
1,EulerE,Sergey12031950,1402,1416,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,e7e6
1,EulerE,Sergey12031950,1402,1416,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,b1c3
1,EulerE,Sergey12031950,1402,1416,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,g8f6
1,EulerE,Sergey12031950,1402,1416,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 3 4,g1f3
1,EulerE,Sergey12031950,1402,1416,rnbqkb1r/pp3ppp/4pn2/2pp4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,c7c5
1,EulerE,Sergey12031950,1402,1416,rnbqkb1r/pp3ppp/4pn2/2pP4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 5,c4d5
1,EulerE,Sergey12031950,1402,1416,rnbqkb1r/pp3ppp/4p3/2pn4/3P4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 6,f6d5
1,EulerE,Sergey12031950,1402,1416,rnbqkb1r/pp3ppp/4p3/2pN4/3P4/5N2/PP2PPPP/R1BQKB1R b KQkq - 0 6,c3d5
1,EulerE,Sergey12031950,1402,1416,rnb1kb1r/pp3ppp/4p3/2pq4/3P4/5N2/PP2PPPP/R1BQKB1R w KQkq - 0 7,d8d5
1,EulerE,Sergey12031950,1402,1416,rnb1kb1r/pp3ppp/4p3/2pq4/3P4/4PN2/PP3PPP/R1BQKB1R b KQkq - 0 7,e2e3
1,EulerE,Sergey12031950,1402,1416,r1b1kb1r/pp3ppp/2n1p3/2pq4/3P4/4PN2/PP3PPP/R1BQKB1R w KQkq - 1 8,b8c6
1,EulerE,Sergey12031950,1402,1416,r1b1kb1r/pp3ppp/2n1p3/2pq4/3P4/4PN2/PP2BPPP/R1BQK2R b KQkq - 2 8,f1e2
1,EulerE,Sergey12031950,1402,1416,r1b1kb1r/p4ppp/1pn1p3/2pq4/3P4/4PN2/PP2BPPP/R1BQK2R w KQkq - 0 9,b7b6
1,EulerE,Sergey12031950,1402,1416,r1b1kb1r/p4ppp/1pn1p3/2pq4/Q2P4/4PN2/PP2BPPP/R1B1K2R b KQkq - 1 9,d1a4
1,EulerE,Sergey12031950,1402,1416,r3kb1r/p2b1ppp/1pn1p3/2pq4/Q2P4/4PN2/PP2BPPP/R1B1K2R w KQkq - 2 10,c8d7
1,EulerE,Sergey12031950,1402,1416,r3kb1r/p2b1ppp/1pn1p3/1Bpq4/Q2P4/4PN2/PP3PPP/R1B1K2R b KQkq - 3 10,e2b5
1,EulerE,Sergey12031950,1402,1416,r3kb1r/3b1ppp/ppn1p3/1Bpq4/Q2P4/4PN2/PP3PPP/R1B1K2R w KQkq - 0 11,a7a6
1,EulerE,Sergey12031950,1402,1416,r3kb1r/3b1ppp/ppn1p3/1BpqN3/Q2P4/4P3/PP3PPP/R1B1K2R b KQkq - 1 11,f3e5
1,EulerE,Sergey12031950,1402,1416,r3kb1r/3b1ppp/pp2p3/1Bpqn3/Q2P4/4P3/PP3PPP/R1B1K2R w KQkq - 0 12,c6e5
1,EulerE,Sergey12031950,1402,1416,r3kb1r/3B1ppp/pp2p3/2pqn3/Q2P4/4P3/PP3PPP/R1B1K2R b KQkq - 0 12,b5d7
1,EulerE,Sergey12031950,1402,1416,r3kb1r/3n1ppp/pp2p3/2pq4/Q2P4/4P3/PP3PPP/R1B1K2R w KQkq - 0 13,e5d7
2,EulerE,cd257,1394,1419,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4
2,EulerE,cd257,1394,1419,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,d7d5
2,EulerE,cd257,1394,1419,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,c2c4
2,EulerE,cd257,1394,1419,rnbqkbnr/pp2pppp/8/2pp4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,c7c5
2,EulerE,cd257,1394,1419,rnbqkbnr/pp2pppp/8/2pP4/3P4/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,c4d5
2,EulerE,cd257,1394,1419,rnb1kbnr/pp2pppp/8/2pq4/3P4/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,d8d5
2,EulerE,cd257,1394,1419,rnb1kbnr/pp2pppp/8/2pq4/3P4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 4,g1f3
2,EulerE,cd257,1394,1419,rnb1kbnr/pp2pppp/8/3q4/3p4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 5,c5d4
2,EulerE,cd257,1394,1419,rnb1kbnr/pp2pppp/8/3q4/3p4/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 5,e2e3
2,EulerE,cd257,1394,1419,rnb1kb1r/pp2pppp/5n2/3q4/3p4/4PN2/PP3PPP/RNBQKB1R w KQkq - 1 6,g8f6
2,EulerE,cd257,1394,1419,rnb1kb1r/pp2pppp/5n2/3q4/3P4/5N2/PP3PPP/RNBQKB1R b KQkq - 0 6,e3d4
2,EulerE,cd257,1394,1419,rn2kb1r/pp2pppp/5n2/3q4/3P2b1/5N2/PP3PPP/RNBQKB1R w KQkq - 1 7,c8g4
2,EulerE,cd257,1394,1419,rn2kb1r/pp2pppp/5n2/3q4/3P2b1/5N2/PP2BPPP/RNBQK2R b KQkq - 2 7,f1e2
2,EulerE,cd257,1394,1419,rn2kb1r/pp3ppp/4pn2/3q4/3P2b1/5N2/PP2BPPP/RNBQK2R w KQkq - 0 8,e7e6
2,EulerE,cd257,1394,1419,rn2kb1r/pp3ppp/4pn2/3q4/3P2b1/5N1P/PP2BPP1/RNBQK2R b KQkq - 0 8,h2h3
2,EulerE,cd257,1394,1419,rn2kb1r/pp3ppp/4pn2/3q3b/3P4/5N1P/PP2BPP1/RNBQK2R w KQkq - 1 9,g4h5
2,EulerE,cd257,1394,1419,rn2kb1r/pp3ppp/4pn2/3q3b/3P4/2N2N1P/PP2BPP1/R1BQK2R b KQkq - 2 9,b1c3
2,EulerE,cd257,1394,1419,rn2kb1r/pp3ppp/4pn2/q6b/3P4/2N2N1P/PP2BPP1/R1BQK2R w KQkq - 3 10,d5a5
2,EulerE,cd257,1394,1419,rn2kb1r/pp3ppp/4pn2/q6b/3P4/2N2N1P/PP1BBPP1/R2QK2R b KQkq - 4 10,c1d2
2,EulerE,cd257,1394,1419,r3kb1r/pp1n1ppp/4pn2/q6b/3P4/2N2N1P/PP1BBPP1/R2QK2R w KQkq - 5 11,b8d7
2,EulerE,cd257,1394,1419,r3kb1r/pp1n1ppp/4pn2/q6b/3P4/1QN2N1P/PP1BBPP1/R3K2R b KQkq - 6 11,d1b3
2,EulerE,cd257,1394,1419,r3kb1r/pp1n1ppp/4pn2/7b/1q1P4/1QN2N1P/PP1BBPP1/R3K2R w KQkq - 7 12,a5b4
2,EulerE,cd257,1394,1419,r3kb1r/pp1n1ppp/4pn2/7b/1q1P4/2N2N1P/PPQBBPP1/R3K2R b KQkq - 8 12,b3c2
2,EulerE,cd257,1394,1419,r3kb1r/pp1n1ppp/4pnb1/8/1q1P4/2N2N1P/PPQBBPP1/R3K2R w KQkq - 9 13,h5g6
2,EulerE,cd257,1394,1419,r3kb1r/pp1n1ppp/4pnb1/8/1q1P4/2NB1N1P/PPQB1PP1/R3K2R b KQkq - 10 13,e2d3
2,EulerE,cd257,1394,1419,r3kb1r/pp1n1ppp/1q2pnb1/8/3P4/2NB1N1P/PPQB1PP1/R3K2R w KQkq - 11 14,b4b6
2,EulerE,cd257,1394,1419,r3kb1r/pp1n1ppp/1q2pnB1/8/3P4/2N2N1P/PPQB1PP1/R3K2R b KQkq - 0 14,d3g6
2,EulerE,cd257,1394,1419,r3kb1r/pp1n1pp1/1q2pnp1/8/3P4/2N2N1P/PPQB1PP1/R3K2R w KQkq - 0 15,h7g6
2,EulerE,cd257,1394,1419,r3kb1r/pp1n1pp1/1q2pnp1/8/3P4/2N1BN1P/PPQ2PP1/R3K2R b KQkq - 1 15,d2e3
2,EulerE,cd257,1394,1419,r3k2r/pp1nbpp1/1q2pnp1/8/3P4/2N1BN1P/PPQ2PP1/R3K2R w KQkq - 2 16,f8e7
