game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,JessieLM,Trip_Team2022,2253,2297,rnbqkbnr/pppppppp/8/8/8/6P1/PPPPPP1P/RNBQKBNR b KQkq - 0 1,g2g3
1,JessieLM,Trip_Team2022,2253,2297,rnbqkbnr/ppp1pppp/8/3p4/8/6P1/PPPPPP1P/RNBQKBNR w KQkq - 0 2,d7d5
1,JessieLM,Trip_Team2022,2253,2297,rnbqkbnr/ppp1pppp/8/3p4/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq - 1 2,g1f3
1,JessieLM,Trip_Team2022,2253,2297,rnbqkb1r/ppp1pppp/5n2/3p4/8/5NP1/PPPPPP1P/RNBQKB1R w KQkq - 2 3,g8f6
1,JessieLM,Trip_Team2022,2253,2297,rnbqkb1r/ppp1pppp/5n2/3p4/8/5NP1/PPPPPPBP/RNBQK2R b KQkq - 3 3,f1g2
1,JessieLM,Trip_Team2022,2253,2297,rnbqkb1r/ppp2ppp/4pn2/3p4/8/5NP1/PPPPPPBP/RNBQK2R w KQkq - 0 4,e7e6
1,JessieLM,Trip_Team2022,2253,2297,rnbqkb1r/ppp2ppp/4pn2/3p4/8/5NP1/PPPPPPBP/RNBQ1RK1 b kq - 1 4,e1g1
1,JessieLM,Trip_Team2022,2253,2297,rnbqk2r/ppp1bppp/4pn2/3p4/8/5NP1/PPPPPPBP/RNBQ1RK1 w kq - 2 5,f8e7
1,JessieLM,Trip_Team2022,2253,2297,rnbqk2r/ppp1bppp/4pn2/3p4/2P5/5NP1/PP1PPPBP/RNBQ1RK1 b kq - 0 5,c2c4
1,JessieLM,Trip_Team2022,2253,2297,rnbq1rk1/ppp1bppp/4pn2/3p4/2P5/5NP1/PP1PPPBP/RNBQ1RK1 w - - 1 6,e8g8
1,JessieLM,Trip_Team2022,2253,2297,rnbq1rk1/ppp1bppp/4pn2/3p4/2P5/1P3NP1/P2PPPBP/RNBQ1RK1 b - - 0 6,b2b3
1,JessieLM,Trip_Team2022,2253,2297,rnbq1rk1/pp2bppp/2p1pn2/3p4/2P5/1P3NP1/P2PPPBP/RNBQ1RK1 w - - 0 7,c7c6
1,JessieLM,Trip_Team2022,2253,2297,rnbq1rk1/pp2bppp/2p1pn2/3p4/2P5/1P3NP1/PB1PPPBP/RN1Q1RK1 b - - 1 7,c1b2
1,JessieLM,Trip_Team2022,2253,2297,r1bq1rk1/pp1nbppp/2p1pn2/3p4/2P5/1P3NP1/PB1PPPBP/RN1Q1RK1 w - - 2 8,b8d7
1,JessieLM,Trip_Team2022,2253,2297,r1bq1rk1/pp1nbppp/2p1pn2/3p4/2P5/1P1P1NP1/PB2PPBP/RN1Q1RK1 b - - 0 8,d2d3
1,JessieLM,Trip_Team2022,2253,2297,r1bq1rk1/1p1nbppp/2p1pn2/p2p4/2P5/1P1P1NP1/PB2PPBP/RN1Q1RK1 w - - 0 9,a7a5
1,JessieLM,Trip_Team2022,2253,2297,r1bq1rk1/1p1nbppp/2p1pn2/p2p4/2P5/1P1P1NP1/PB1NPPBP/R2Q1RK1 b - - 1 9,b1d2
1,JessieLM,Trip_Team2022,2253,2297,r1bq1rk1/1p1nbppp/2p1pn2/3p4/p1P5/1P1P1NP1/PB1NPPBP/R2Q1RK1 w - - 0 10,a5a4
1,JessieLM,Trip_Team2022,2253,2297,r1bq1rk1/1p1nbppp/2p1pn2/3p4/p1P5/1P1P1NP1/PBQNPPBP/R4RK1 b - - 1 10,d1c2
1,JessieLM,Trip_Team2022,2253,2297,r1bq1rk1/1p1nbppp/2p1pn2/3p4/2P5/pP1P1NP1/PBQNPPBP/R4RK1 w - - 0 11,a4a3
1,JessieLM,Trip_Team2022,2253,2297,r1bq1rk1/1p1nbppp/2p1pn2/3p4/2P5/pPBP1NP1/P1QNPPBP/R4RK1 b - - 1 11,b2c3
1,JessieLM,Trip_Team2022,2253,2297,r1bq1rk1/1p1nbppp/4pn2/2pp4/2P5/pPBP1NP1/P1QNPPBP/R4RK1 w - - 0 12,c6c5
