game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,GMD16,EulerE,1074,1022,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4
1,GMD16,EulerE,1074,1022,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e5
1,GMD16,EulerE,1074,1022,rnbqkbnr/pppp1ppp/8/4p3/4P3/3P4/PPP2PPP/RNBQKBNR b KQkq - 0 2,d2d3
1,GMD16,EulerE,1074,1022,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/3P4/PPP2PPP/RNBQKBNR w KQkq - 1 3,b8c6
1,GMD16,EulerE,1074,1022,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2NP4/PPP2PPP/R1BQKBNR b KQkq - 2 3,b1c3
1,GMD16,EulerE,1074,1022,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2NP4/PPP2PPP/R1BQKBNR w KQkq - 3 4,g8f6
1,GMD16,EulerE,1074,1022,r1bqkb1r/pppp1ppp/2n2n2/4p1B1/4P3/2NP4/PPP2PPP/R2QKBNR b KQkq - 4 4,c1g5
1,GMD16,EulerE,1074,1022,r1bqkb1r/pppp1p1p/2n2np1/4p1B1/4P3/2NP4/PPP2PPP/R2QKBNR w KQkq - 0 5,g7g6
1,GMD16,EulerE,1074,1022,r1bqkb1r/pppp1p1p/2n2np1/3Np1B1/4P3/3P4/PPP2PPP/R2QKBNR b KQkq - 1 5,c3d5
1,GMD16,EulerE,1074,1022,r1bqk2r/pppp1pbp/2n2np1/3Np1B1/4P3/3P4/PPP2PPP/R2QKBNR w KQkq - 2 6,f8g7
1,GMD16,EulerE,1074,1022,r1bqk2r/pppp1pbp/2n2Np1/4p1B1/4P3/3P4/PPP2PPP/R2QKBNR b KQkq - 0 6,d5f6
1,GMD16,EulerE,1074,1022,r1bqk2r/pppp1p1p/2n2bp1/4p1B1/4P3/3P4/PPP2PPP/R2QKBNR w KQkq - 0 7,g7f6
1,GMD16,EulerE,1074,1022,r1bqk2r/pppp1p1p/2n2Bp1/4p3/4P3/3P4/PPP2PPP/R2QKBNR b KQkq - 0 7,g5f6
1,GMD16,EulerE,1074,1022,r1b1k2r/pppp1p1p/2n2qp1/4p3/4P3/3P4/PPP2PPP/R2QKBNR w KQkq - 0 8,d8f6
1,GMD16,EulerE,1074,1022,r1b1k2r/pppp1p1p/2n2qp1/4p3/4P3/3P1Q2/PPP2PPP/R3KBNR b KQkq - 1 8,d1f3
1,GMD16,EulerE,1074,1022,r1b1k2r/pppp1p1p/2n3p1/4p3/4P3/3P1q2/PPP2PPP/R3KBNR w KQkq - 0 9,f6f3
1,GMD16,EulerE,1074,1022,r1b1k2r/pppp1p1p/2n3p1/4p3/4P3/3P1N2/PPP2PPP/R3KB1R b KQkq - 0 9,g1f3
1,GMD16,EulerE,1074,1022,r1b2rk1/pppp1p1p/2n3p1/4p3/4P3/3P1N2/PPP2PPP/R3KB1R w KQ - 1 10,e8g8
1,GMD16,EulerE,1074,1022,r1b2rk1/pppp1p1p/2n3p1/4p3/4P3/3P1N2/PPP1BPPP/R3K2R b KQ - 2 10,f1e2
1,GMD16,EulerE,1074,1022,r1b2rk1/ppp2p1p/2np2p1/4p3/4P3/3P1N2/PPP1BPPP/R3K2R w KQ - 0 11,d7d6
1,GMD16,EulerE,1074,1022,r1b2rk1/ppp2p1p/2np2p1/4p3/4P3/3P1N2/PPP1BPPP/R4RK1 b - - 1 11,e1g1
1,GMD16,EulerE,1074,1022,r4rk1/ppp2p1p/2np2p1/4p3/4P1b1/3P1N2/PPP1BPPP/R4RK1 w - - 2 12,c8g4
1,GMD16,EulerE,1074,1022,r4rk1/ppp2p1p/2np2p1/4p3/4P1b1/3P1N1P/PPP1BPP1/R4RK1 b - - 0 12,h2h3
1,GMD16,EulerE,1074,1022,r4rk1/ppp2p1p/2np2p1/4p3/4P3/3P1b1P/PPP1BPP1/R4RK1 w - - 0 13,g4f3
1,GMD16,EulerE,1074,1022,r4rk1/ppp2p1p/2np2p1/4p3/4P3/3P1B1P/PPP2PP1/R4RK1 b - - 0 13,e2f3
1,GMD16,EulerE,1074,1022,r4rk1/ppp4p/2np2p1/4pp2/4P3/3P1B1P/PPP2PP1/R4RK1 w - - 0 14,f7f5
1,GMD16,EulerE,1074,1022,r4rk1/ppp4p/2np2p1/4pp2/4P3/P2P1B1P/1PP2PP1/R4RK1 b - - 0 14,a2a3
1,GMD16,EulerE,1074,1022,r4rk1/ppp4p/2np2p1/4p3/4p3/P2P1B1P/1PP2PP1/R4RK1 w - - 0 15,f5e4
1,GMD16,EulerE,1074,1022,r4rk1/ppp4p/2np2p1/4p3/4P3/P4B1P/1PP2PP1/R4RK1 b - - 0 15,d3e4
1,GMD16,EulerE,1074,1022,r4rk1/ppp4p/3p2p1/4p3/3nP3/P4B1P/1PP2PP1/R4RK1 w - - 1 16,c6d4
1,GMD16,EulerE,1074,1022,r4rk1/ppp4p/3p2p1/4p3/3nP1B1/P6P/1PP2PP1/R4RK1 b - - 2 16,f3g4
1,GMD16,EulerE,1074,1022,4rrk1/ppp4p/3p2p1/4p3/3nP1B1/P6P/1PP2PP1/R4RK1 w - - 3 17,a8e8
1,GMD16,EulerE,1074,1022,4rrk1/ppp4p/3p2p1/4p3/3nP1B1/P1P4P/1P3PP1/R4RK1 b - - 0 17,c2c3
1,GMD16,EulerE,1074,1022,4rrk1/ppp4p/3p2p1/4p3/4P1B1/P1P4P/1Pn2PP1/R4RK1 w - - 1 18,d4c2
1,GMD16,EulerE,1074,1022,4rrk1/ppp4p/3p2p1/4p3/4P1B1/P1P4P/1Pn2PP1/2R2RK1 b - - 2 18,a1c1
1,GMD16,EulerE,1074,1022,4r1k1/ppp4p/3p2p1/4p3/4PrB1/P1P4P/1Pn2PP1/2R2RK1 w - - 3 19,f8f4
1,GMD16,EulerE,1074,1022,4r1k1/ppp4p/3p2p1/4p3/4PrB1/P1P4P/1PR2PP1/5RK1 b - - 0 19,c1c2
1,GMD16,EulerE,1074,1022,5rk1/ppp4p/3p2p1/4p3/4PrB1/P1P4P/1PR2PP1/5RK1 w - - 1 20,e8f8
1,GMD16,EulerE,1074,1022,5rk1/ppp4p/3p2p1/4p3/4PrB1/P1P2P1P/1PR3P1/5RK1 b - - 0 20,f2f3
1,GMD16,EulerE,1074,1022,5r2/ppp3kp/3p2p1/4p3/4PrB1/P1P2P1P/1PR3P1/5RK1 w - - 1 21,g8g7
1,GMD16,EulerE,1074,1022,5r2/ppp3kp/3p2p1/4p3/4PrB1/P1P2P1P/1PR2RP1/6K1 b - - 2 21,f1f2
1,GMD16,EulerE,1074,1022,5r2/ppp4p/3p2pk/4p3/4PrB1/P1P2P1P/1PR2RP1/6K1 w - - 3 22,g7h6
1,GMD16,EulerE,1074,1022,5r2/ppp4p/3p2pk/4p3/4PrB1/P1P2P1P/1P1R1RP1/6K1 b - - 4 22,c2d2
1,GMD16,EulerE,1074,1022,5r2/ppp4p/3p2p1/4p1k1/4PrB1/P1P2P1P/1P1R1RP1/6K1 w - - 5 23,h6g5
1,GMD16,EulerE,1074,1022,5r2/ppp4p/3p2p1/4p1k1/4PrB1/P1P2P1P/1P1R1RPK/8 b - - 6 23,g1h2
1,GMD16,EulerE,1074,1022,5r2/ppp4p/3p2p1/4p1k1/4P1r1/P1P2P1P/1P1R1RPK/8 w - - 0 24,f4g4
1,GMD16,EulerE,1074,1022,5r2/ppp4p/3p2p1/4p1k1/4P1P1/P1P4P/1P1R1RPK/8 b - - 0 24,f3g4
1,GMD16,EulerE,1074,1022,6r1/ppp4p/3p2p1/4p1k1/4P1P1/P1P4P/1P1R1RPK/8 w - - 1 25,f8g8
1,GMD16,EulerE,1074,1022,6r1/ppp4p/3p2p1/4p1k1/4P1P1/P1P3KP/1P1R1RP1/8 b - - 2 25,h2g3
1,GMD16,EulerE,1074,1022,8/ppp3rp/3p2p1/4p1k1/4P1P1/P1P3KP/1P1R1RP1/8 w - - 3 26,g8g7
1,GMD16,EulerE,1074,1022,8/ppp3rp/3p2p1/4p1k1/4P1PP/P1P3K1/1P1R1RP1/8 b - - 0 26,h3h4
1,GMD16,EulerE,1074,1022,8/ppp3rp/3p2pk/4p3/4P1PP/P1P3K1/1P1R1RP1/8 w - - 1 27,g5h6
1,GMD16,EulerE,1074,1022,8/ppp3rp/3p2pk/4p1P1/4P2P/P1P3K1/1P1R1RP1/8 b - - 0 27,g4g5
1,GMD16,EulerE,1074,1022,8/ppp3rp/3p2p1/4p1Pk/4P2P/P1P3K1/1P1R1RP1/8 w - - 1 28,h6h5
1,GMD16,EulerE,1074,1022,8/ppp3rp/3p2p1/4p1Pk/4P2P/P1P4K/1P1R1RP1/8 b - - 2 28,g3h3
1,GMD16,EulerE,1074,1022,8/p1p3rp/1p1p2p1/4p1Pk/4P2P/P1P4K/1P1R1RP1/8 w - - 0 29,b7b6
1,GMD16,EulerE,1074,1022,8/p1p3rp/1p1p2p1/4p1Pk/4P1PP/P1P4K/1P1R1R2/8 b - - 0 29,g2g4
2,EulerE,Pozo1996,1034,1054,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4
2,EulerE,Pozo1996,1034,1054,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,d7d5
2,EulerE,Pozo1996,1034,1054,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,c2c4
2,EulerE,Pozo1996,1034,1054,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,e7e6
2,EulerE,Pozo1996,1034,1054,rnbqkbnr/ppp2ppp/4p3/3p4/2PPP3/8/PP3PPP/RNBQKBNR b KQkq - 0 3,e2e4
2,EulerE,Pozo1996,1034,1054,rnbqkbnr/ppp2ppp/4p3/8/2pPP3/8/PP3PPP/RNBQKBNR w KQkq - 0 4,d5c4
2,EulerE,Pozo1996,1034,1054,rnbqkbnr/ppp2ppp/4p3/8/2BPP3/8/PP3PPP/RNBQK1NR b KQkq - 0 4,f1c4
2,EulerE,Pozo1996,1034,1054,rnbqkbnr/pp3ppp/4p3/2p5/2BPP3/8/PP3PPP/RNBQK1NR w KQkq - 0 5,c7c5
2,EulerE,Pozo1996,1034,1054,rnbqkbnr/pp3ppp/4p3/2pP4/2B1P3/8/PP3PPP/RNBQK1NR b KQkq - 0 5,d4d5
2,EulerE,Pozo1996,1034,1054,rnbqkbnr/pp3ppp/8/2pp4/2B1P3/8/PP3PPP/RNBQK1NR w KQkq - 0 6,e6d5
2,EulerE,Pozo1996,1034,1054,rnbqkbnr/pp3ppp/8/2pP4/2B5/8/PP3PPP/RNBQK1NR b KQkq - 0 6,e4d5
2,EulerE,Pozo1996,1034,1054,rnb1kbnr/pp2qppp/8/2pP4/2B5/8/PP3PPP/RNBQK1NR w KQkq - 1 7,d8e7
2,EulerE,Pozo1996,1034,1054,rnb1kbnr/pp2qppp/8/2pP4/2B5/8/PP2QPPP/RNB1K1NR b KQkq - 2 7,d1e2
2,EulerE,Pozo1996,1034,1054,rnb1kbnr/pp3ppp/8/2pP4/2B5/8/PP2qPPP/RNB1K1NR w KQkq - 0 8,e7e2
2,EulerE,Pozo1996,1034,1054,rnb1kbnr/pp3ppp/8/2pP4/2B5/8/PP2NPPP/RNB1K2R b KQkq - 0 8,g1e2
2,EulerE,Pozo1996,1034,1054,rn2kbnr/pp3ppp/8/2pP1b2/2B5/8/PP2NPPP/RNB1K2R w KQkq - 1 9,c8f5
2,EulerE,Pozo1996,1034,1054,rn2kbnr/pp3ppp/8/2pP1b2/2B5/8/PP2NPPP/RNB2RK1 b kq - 2 9,e1g1
2,EulerE,Pozo1996,1034,1054,rn2k1nr/pp3ppp/3b4/2pP1b2/2B5/8/PP2NPPP/RNB2RK1 w kq - 3 10,f8d6
2,EulerE,Pozo1996,1034,1054,rn2k1nr/pp3ppp/3b4/2pP1b2/2B5/2N5/PP2NPPP/R1B2RK1 b kq - 4 10,b1c3
2,EulerE,Pozo1996,1034,1054,rn2k2r/pp3ppp/3b1n2/2pP1b2/2B5/2N5/PP2NPPP/R1B2RK1 w kq - 5 11,g8f6
2,EulerE,Pozo1996,1034,1054,rn2k2r/pp3ppp/3b1n2/2pP1b2/2B2B2/2N5/PP2NPPP/R4RK1 b kq - 6 11,c1f4
2,EulerE,Pozo1996,1034,1054,rn2k2r/pp3ppp/5n2/2pP1b2/2B2b2/2N5/PP2NPPP/R4RK1 w kq - 0 12,d6f4
2,EulerE,Pozo1996,1034,1054,rn2k2r/pp3ppp/5n2/2pP1b2/2B2N2/2N5/PP3PPP/R4RK1 b kq - 0 12,e2f4
2,EulerE,Pozo1996,1034,1054,rn2k2r/pp3ppp/8/2pP1b2/2B1nN2/2N5/PP3PPP/R4RK1 w kq - 1 13,f6e4
2,EulerE,Pozo1996,1034,1054,rn2k2r/pp3ppp/8/2pP1b2/2B1nN2/2N5/PP3PPP/R3R1K1 b kq - 2 13,f1e1
2,EulerE,Pozo1996,1034,1054,rn5r/pp1k1ppp/8/2pP1b2/2B1nN2/2N5/PP3PPP/R3R1K1 w - - 3 14,e8d7
2,EulerE,Pozo1996,1034,1054,rn5r/pp1k1ppp/8/2pP1b2/2B1NN2/8/PP3PPP/R3R1K1 b - - 0 14,c3e4
2,EulerE,Pozo1996,1034,1054,rn5r/pp1k1ppp/8/2pP4/2B1bN2/8/PP3PPP/R3R1K1 w - - 0 15,f5e4
2,EulerE,Pozo1996,1034,1054,rn5r/pp1k1ppp/8/2pP4/2B1RN2/8/PP3PPP/R5K1 b - - 0 15,e1e4
2,EulerE,Pozo1996,1034,1054,rn5r/pp1k2pp/8/2pP1p2/2B1RN2/8/PP3PPP/R5K1 w - - 0 16,f7f5
2,EulerE,Pozo1996,1034,1054,rn5r/pp1k2pp/8/2pP1p2/2B2N2/8/PP2RPPP/R5K1 b - - 1 16,e4e2
2,EulerE,Pozo1996,1034,1054,rn5r/1p1k2pp/p7/2pP1p2/2B2N2/8/PP2RPPP/R5K1 w - - 0 17,a7a6
2,EulerE,Pozo1996,1034,1054,rn5r/1p1k2pp/p7/2pP1p2/2B2N2/8/PP2RPPP/4R1K1 b - - 1 17,a1e1
2,EulerE,Pozo1996,1034,1054,rnk4r/1p4pp/p7/2pP1p2/2B2N2/8/PP2RPPP/4R1K1 w - - 2 18,d7c8
2,EulerE,Pozo1996,1034,1054,rnk4r/1p4pp/p2P4/2p2p2/2B2N2/8/PP2RPPP/4R1K1 b - - 0 18,d5d6
2,EulerE,Pozo1996,1034,1054,rnk4r/6pp/p2P4/1pp2p2/2B2N2/8/PP2RPPP/4R1K1 w - - 0 19,b7b5
2,EulerE,Pozo1996,1034,1054,rnk4r/6pp/p2PB3/1pp2p2/5N2/8/PP2RPPP/4R1K1 b - - 1 19,c4e6
2,EulerE,Pozo1996,1034,1054,rn5r/1k4pp/p2PB3/1pp2p2/5N2/8/PP2RPPP/4R1K1 w - - 2 20,c8b7
2,EulerE,Pozo1996,1034,1054,rn5r/1k1P2pp/p3B3/1pp2p2/5N2/8/PP2RPPP/4R1K1 b - - 0 20,d6d7
2,EulerE,Pozo1996,1034,1054,r6r/1k1n2pp/p3B3/1pp2p2/5N2/8/PP2RPPP/4R1K1 w - - 0 21,b8d7
2,EulerE,Pozo1996,1034,1054,r6r/1k1B2pp/p7/1pp2p2/5N2/8/PP2RPPP/4R1K1 b - - 0 21,e6d7
2,EulerE,Pozo1996,1034,1054,3r3r/1k1B2pp/p7/1pp2p2/5N2/8/PP2RPPP/4R1K1 w - - 1 22,a8d8
