game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,sracettinchess,EulerE,1024,1019,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4
1,sracettinchess,EulerE,1024,1019,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e5
1,sracettinchess,EulerE,1024,1019,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,f1c4
1,sracettinchess,EulerE,1024,1019,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,b8c6
1,sracettinchess,EulerE,1024,1019,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,g1f3
1,sracettinchess,EulerE,1024,1019,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,g8f6
1,sracettinchess,EulerE,1024,1019,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,b1c3
1,sracettinchess,EulerE,1024,1019,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 6 5,f8c5
1,sracettinchess,EulerE,1024,1019,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 7 5,e1g1
1,sracettinchess,EulerE,1024,1019,r1bqk2r/pppp1ppp/5n2/2b1p3/2BnP3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 8 6,c6d4
1,sracettinchess,EulerE,1024,1019,r1bqk2r/pppp1ppp/5n2/2b1p3/2BnP3/2NP1N2/PPP2PPP/R1BQ1RK1 b kq - 0 6,d2d3
1,sracettinchess,EulerE,1024,1019,r1bq1rk1/pppp1ppp/5n2/2b1p3/2BnP3/2NP1N2/PPP2PPP/R1BQ1RK1 w - - 1 7,e8g8
1,sracettinchess,EulerE,1024,1019,r1bq1rk1/pppp1ppp/5n2/2bNp3/2BnP3/3P1N2/PPP2PPP/R1BQ1RK1 b - - 2 7,c3d5
1,sracettinchess,EulerE,1024,1019,r1bq1rk1/pppp1ppp/8/2bnp3/2BnP3/3P1N2/PPP2PPP/R1BQ1RK1 w - - 0 8,f6d5
1,sracettinchess,EulerE,1024,1019,r1bq1rk1/pppp1ppp/8/2bnp1B1/2BnP3/3P1N2/PPP2PPP/R2Q1RK1 b - - 1 8,c1g5
