game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,EulerE,Ahmetcanalks,894,912,rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d3
1,EulerE,Ahmetcanalks,894,912,rnbqkbnr/pppp1ppp/8/4p3/8/3P4/PPP1PPPP/RNBQKBNR w KQkq - 0 2,e7e5
2,EulerE,Shibe101,903,909,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4
2,EulerE,Shibe101,903,909,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,g8f6
2,EulerE,Shibe101,903,909,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,c2c4
2,EulerE,Shibe101,903,909,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,d7d5
2,EulerE,Shibe101,903,909,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,b1c3
2,EulerE,Shibe101,903,909,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,e7e6
2,EulerE,Shibe101,903,909,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 4,g1f3
2,EulerE,Shibe101,903,909,rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 5,f8e7
2,EulerE,Shibe101,903,909,rnbqk2r/ppp1bppp/4pn2/3p4/2PP1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 3 5,c1f4
2,EulerE,Shibe101,903,909,rnbq1rk1/ppp1bppp/4pn2/3p4/2PP1B2/2N2N2/PP2PPPP/R2QKB1R w KQ - 4 6,e8g8
2,EulerE,Shibe101,903,909,rnbq1rk1/ppp1bppp/4pn2/3p4/2PP1B2/2N2NP1/PP2PP1P/R2QKB1R b KQ - 0 6,g2g3
2,EulerE,Shibe101,903,909,rnbq1rk1/pp2bppp/4pn2/2pp4/2PP1B2/2N2NP1/PP2PP1P/R2QKB1R w KQ - 0 7,c7c5
2,EulerE,Shibe101,903,909,rnbq1rk1/pp2bppp/4pn2/2pP4/3P1B2/2N2NP1/PP2PP1P/R2QKB1R b KQ - 0 7,c4d5
2,EulerE,Shibe101,903,909,rnbq1rk1/pp2bppp/5n2/2pp4/3P1B2/2N2NP1/PP2PP1P/R2QKB1R w KQ - 0 8,e6d5
2,EulerE,Shibe101,903,909,rnbq1rk1/pp2bppp/5n2/2Pp4/5B2/2N2NP1/PP2PP1P/R2QKB1R b KQ - 0 8,d4c5
2,EulerE,Shibe101,903,909,rnbq1rk1/pp3ppp/5n2/2bp4/5B2/2N2NP1/PP2PP1P/R2QKB1R w KQ - 0 9,e7c5
2,EulerE,Shibe101,903,909,rnbq1rk1/pp3ppp/5n2/2bp4/5B2/2N1PNP1/PP3P1P/R2QKB1R b KQ - 0 9,e2e3
2,EulerE,Shibe101,903,909,r1bq1rk1/pp3ppp/2n2n2/2bp4/5B2/2N1PNP1/PP3P1P/R2QKB1R w KQ - 1 10,b8c6
2,EulerE,Shibe101,903,909,r1bq1rk1/pp3ppp/2n2n2/1Bbp4/5B2/2N1PNP1/PP3P1P/R2QK2R b KQ - 2 10,f1b5
2,EulerE,Shibe101,903,909,r1bq1rk1/pp2nppp/5n2/1Bbp4/5B2/2N1PNP1/PP3P1P/R2QK2R w KQ - 3 11,c6e7
2,EulerE,Shibe101,903,909,r1bq1rk1/pp2nppp/5n2/1Bbp2B1/8/2N1PNP1/PP3P1P/R2QK2R b KQ - 4 11,f4g5
2,EulerE,Shibe101,903,909,r1bq1rk1/1p2nppp/p4n2/1Bbp2B1/8/2N1PNP1/PP3P1P/R2QK2R w KQ - 0 12,a7a6
